着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,ボンジュールココロ,牝4,55,田中勝春,1:21.2,,17.4,7,474(-2),[東] 天間昭一
2,8,17,ジョーオリオン,牡5,57,吉田豊,1:21.3,3/4,3.8,1,486(-6),[東] 田村康仁
3,5,10,ラインロバート,牡5,57,江田照男,1:21.6,1.3/4,79.6,13,474(-2),[東] 水野貴広
4,6,11,レッドエレンシア,牝6,55,三浦皇成,1:21.6,ハナ,6.2,3,432(+6),[東] 鹿戸雄一
5,6,12,スズノフウジン,牡4,57,石橋脩,1:21.7,1/2,20.4,8,502(-2),[東] 高橋裕
6,2,4,シャドウエミネンス,牡6,57,戸崎圭太,1:21.7,ハナ,13.1,6,470(0),[東] 新開幸一
7,7,13,シルバーレイショウ,牡5,57,横山和生,1:21.8,クビ,48.9,12,526(-4),[東] 萩原清
8,4,7,ショウナンダイチ,牡4,57,柴田善臣,1:21.8,クビ,4.2,2,472(-6),[東] 古賀史生
9,2,3,キネオピューマ,牡5,57,北村宏司,1:22.1,2,6.8,4,446(-6),[西] 清水久詞
10,5,9,アブマーシュ,牝5,55,内田博幸,1:22.2,1/2,30.6,10,496(+2),[東] 菊沢隆徳
11,4,8,キンショーユウジャ,牡6,57,柴田未崎,1:22.3,クビ,106.1,15,498(0),[東] 根本康広
12,8,15,プロスペラスマム,牝7,55,井上敏樹,1:22.3,ハナ,415.1,17,532(+8),[東] 小桧山悟
13,3,6,ダイワスペシャル,セ6,57,柴田大知,1:22.3,ハナ,20.9,9,494(+6),[東] 宗像義忠
14,8,16,ブリリアントアスク,牝4,55,武士沢友,1:22.3,クビ,96.8,14,454(+6),[東] 田村康仁
15,3,5,モンテフジサン,牡7,57,田辺裕信,1:22.7,2.1/2,34.4,11,484(+4),[東] 武井亮
16,1,1,ツクバリンカーン,牡4,57,横山典弘,1:23.1,2.1/2,10.2,5,534(+4),[東] 土田稔
17,1,2,クリノロッキー,牡4,57,大野拓弥,1:23.4,1.3/4,296.5,16,496(-2),[東] 高橋義博
