着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ヤマノフェアリー,牝3,54,リスポリ,1:21.7,,2.2,1,452(-10),[西] 矢作芳人
2,5,10,クリノコマチ,牝3,54,松岡正海,1:21.9,1,27.8,8,442(-2),[東] 伊藤伸一
3,4,8,ミュゼリトルガール,牝3,54,田辺裕信,1:21.9,ハナ,8.1,3,438(+10),[東] 大江原哲
4,3,5,タイセイララバイ,牝3,54,内田博幸,1:22.1,1,11.5,5,468(+4),[西] 高野友和
5,5,9,イントロダクション,牝3,54,北村宏司,1:22.2,1/2,4.2,2,432(+4),[東] 鈴木伸尋
6,4,7,レッツサッチャー,牝3,54,岩田康誠,1:22.2,クビ,69.7,11,478(-4),[東] 水野貴広
7,7,13,ウエスタンメルシー,牝3,54,後藤浩輝,1:22.2,アタマ,121.5,14,452(+2),[東] 松山康久
8,1,1,イマスグキスミー,牝3,54,蛯名正義,1:22.3,1/2,9.0,4,450(-10),[東] 矢野英一
9,1,2,スーリール,牝3,54,大野拓弥,1:22.4,1/2,75.1,12,446(+6),[東] 和田正道
10,3,6,シニョリーナ,牝3,54,江田照男,1:22.6,1.1/4,18.5,6,458(-4),[東] 菊川正達
11,8,16,ハッピーベリンダ,牝3,54,浜中俊,1:22.8,1,22.2,7,450(0),[東] 菊沢隆徳
12,8,15,ヴァンデミエール,牝3,54,津村明秀,1:22.9,1/2,263.0,16,432(-6),[東] 斎藤誠
13,7,14,シゲルトオトウミ,牝3,54,石橋脩,1:23.1,1.1/4,116.5,13,438(-6),[東] 武市康男
14,6,12,カッテ,牝3,54,田中勝春,1:23.3,1.1/4,56.0,10,452(-2),[東] 宗像義忠
15,6,11,ブルーボサノヴァ,牝3,54,ブノワ,1:24.0,4,126.0,15,474(0),[東] 和田雄二
16,2,3,エクスペリエンス,牝3,54,横山典弘,1:24.4,2.1/2,46.2,9,376(-6),[東] 鹿戸雄一
