着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,ヴォルシェーブ,牡3,56,内田博幸,2:02.2,,9.8,4,484(-10),[西] 友道康夫
2,4,4,クラリティシチー,牡3,56,田中勝春,2:02.2,クビ,1.7,1,482(-2),[東] 上原博之
3,8,10,ショウナンラグーン,牡3,56,吉田豊,2:02.4,1.1/4,76.0,10,486(-10),[東] 大久保洋
4,2,2,ヴァルコイネン,牡3,56,Ｃ．デム,2:02.4,クビ,9.5,3,464(-2),[東] 小笠倫弘
5,5,5,ダイワリベラル,牡3,56,後藤浩輝,2:02.5,1/2,13.7,6,518(0),[東] 菊沢隆徳
6,6,6,ミッキーデータ,牡3,56,リスポリ,2:02.7,1.1/4,4.7,2,502(0),[西] 松田国英
7,1,1,アイソレーション,牡3,56,ベリー,2:02.8,3/4,60.6,8,520(-2),[東] 小島茂之
8,7,8,キミノナハセンター,牡3,56,四位洋文,2:03.0,1.1/4,10.4,5,476(-2),[東] 藤沢和雄
9,3,3,ティックルゴールド,牝3,54,横山典弘,2:03.0,ハナ,72.8,9,436(-4),[東] 田島俊明
10,7,7,マドリードカフェ,牡3,56,戸崎圭太,2:03.3,1.3/4,23.9,7,496(-2),[東] 田村康仁
