着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,ショウナンアデラ,牝2,54,蛯名正義,1:22.2,,2.3,1,470(0),[東] 二ノ宮敬
2,6,7,ダイトウキョウ,牡2,55,横山典弘,1:22.3,3/4,11.4,5,456(0),[東] 戸田博文
3,1,1,ドルメロ,牡2,55,四位洋文,1:22.5,1.1/2,14.5,6,446(-6),[西] 庄野靖志
4,7,10,グレイトチャーター,牡2,55,戸崎圭太,1:22.7,1.1/2,6.4,3,470(-4),[西] 鮫島一歩
5,2,2,ナイアガラモンロー,牝2,54,柴田善臣,1:22.8,クビ,43.3,10,498(0),[東] 堀井雅広
6,4,4,バリアーモ,牝2,54,柴山雄一,1:22.8,クビ,89.4,11,438(+4),[東] 高橋裕
6,8,11,イズモ,牡2,55,ムーア,1:22.8,同着,19.0,8,480(+8),[西] 矢作芳人
8,5,5,ココロノママニ,牝2,54,武士沢友,1:22.9,クビ,181.5,12,424(0),[東] 高市圭二
9,8,12,アンブリカル,牝2,54,三浦皇成,1:22.9,クビ,4.8,2,436(-2),[東] 清水英克
10,3,3,ダイワエキスパート,牡2,55,北村宏司,1:23.0,1/2,9.2,4,436(+2),[東] 鹿戸雄一
11,5,6,ラタナキリ,牝2,54,松岡正海,1:23.0,ハナ,18.0,7,440(0),[東] 黒岩陽一
12,7,9,ファインライナー,牡2,55,的場勇人,1:23.9,5,21.3,9,442(+4),[東] 的場均
