着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,ステファノス,牡3,54,戸崎圭太,1:33.2,,6.1,2,470(-2),[西] 藤原英昭
2,4,7,シャイニープリンス,牡4,56,柴田大知,1:33.2,クビ,37.1,12,496(-2),[東] 栗田博憲
3,6,11,レッドアリオン,牡4,56,小牧太,1:33.3,3/4,9.1,5,488(+4),[西] 橋口弘次
4,2,4,ロサギガンティア,牡3,56,柴田善臣,1:33.3,ハナ,7.6,3,532(-2),[東] 藤沢和雄
5,5,9,エキストラエンド,牡5,57,田辺裕信,1:33.3,アタマ,22.8,9,468(-2),[西] 角居勝彦
6,6,12,ミトラ,セ6,56,ベリー,1:33.4,1/2,13.5,7,502(+2),[東] 萩原清
7,7,14,ダノンシャーク,牡6,57,福永祐一,1:33.5,クビ,2.9,1,442(-2),[西] 大久保龍
8,5,10,メイショウヤタロウ,牡6,56,吉田豊,1:33.7,1.1/4,216.7,16,486(-2),[西] 白井寿昭
9,4,8,ダノンヨーヨー,牡8,56,江田照男,1:33.7,クビ,188.5,15,500(+2),[西] 音無秀孝
10,1,2,キングズオブザサン,牡3,54,蛯名正義,1:33.7,ハナ,8.6,4,466(-2),[西] 荒川義之
11,3,6,コスモソーンパーク,牡6,56,松岡正海,1:33.8,1/2,149.6,14,480(+4),[東] 池上昌弘
12,3,5,クラリティシチー,牡3,54,北村宏司,1:34.0,1,13.1,6,484(0),[東] 上原博之
13,7,13,ブレイズアトレイル,牡5,56,藤岡康太,1:34.0,ハナ,24.2,10,490(-10),[西] 藤岡健一
14,1,1,トーセンレーヴ,牡6,56,ブドー,1:34.1,1/2,25.8,11,472(-10),[西] 池江泰寿
15,8,15,シェルビー,牡5,56,武豊,1:34.3,1.1/4,14.7,8,514(-4),[西] 笹田和秀
16,2,3,インパルスヒーロー,牡4,56,田中勝春,1:34.7,2.1/2,112.2,13,496(0),[東] 国枝栄
