着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,エールブリーズ,牡4,57,三浦皇成,1:21.3,,2.5,1,514(-2),[西] 鮫島一歩
2,6,12,マンボネフュー,牡4,57,蛯名正義,1:21.3,ハナ,8.6,4,478(0),[東] 国枝栄
3,8,16,マカハ,牡5,57,内田博幸,1:21.7,2.1/2,15.3,6,470(+6),[西] 小崎憲
4,3,5,ハングリージャック,牡7,57,ブドー,1:21.8,1/2,12.1,5,498(+2),[東] 加藤征弘
5,1,2,エターナルムーン,牝4,55,木幡初広,1:21.8,クビ,36.0,11,478(-2),[東] 宗像義忠
6,8,17,ゴーハンティング,牡6,57,ムーア,1:21.8,ハナ,6.2,3,514(+2),[東] 堀宣行
7,4,8,マイネルアダマス,牡5,57,柴田大知,1:22.0,1.1/4,213.8,16,448(+8),[東] 菅原泰夫
8,5,9,チャーチクワイア,牝5,55,北村宏司,1:22.0,アタマ,33.4,10,470(+12),[東] 古賀慎明
9,5,10,プランスデトワール,牡6,57,田辺裕信,1:22.0,アタマ,22.3,8,474(-2),[東] 藤沢和雄
10,1,1,ダローネガ,牡5,57,戸崎圭太,1:22.1,クビ,5.6,2,494(-4),[西] 佐々木晶
11,8,15,ベストドリーム,牡3,56,柴田善臣,1:22.1,クビ,16.6,7,466(+10),[東] 高橋文雅
12,3,6,シゲルスダチ,牡5,57,武士沢友,1:22.2,クビ,108.3,14,434(-4),[東] 伊藤正徳
13,4,7,コンサートレディ,牝5,55,吉田豊,1:22.4,1.1/4,53.1,12,484(+12),[東] 加藤和宏
14,6,11,ミナレット,牝4,55,嘉藤貴行,1:22.5,1/2,22.5,9,476(-2),[東] 大和田成
15,7,13,サニーヘイロー,牝6,55,松岡正海,1:22.6,1/2,286.6,17,466(+4),[東] 谷原義明
16,2,4,シゲルオオスミ,牝3,54,田中勝春,1:22.6,ハナ,68.5,13,448(-4),[東] 松永康利
17,2,3,アポロスターズ,牡3,56,横山和生,1:22.6,クビ,190.0,15,502(+8),[東] 堀井雅広
