着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,トライアゲイン,牡3,53,横山典弘,2:27.0,,14.5,6,488(+4),[東] 和田正道
2,7,7,パリソワール,牡5,57,田辺裕信,2:27.2,1.1/4,57.5,10,436(-4),[東] 小島茂之
3,3,3,ディスキーダンス,牡3,53,蛯名正義,2:27.2,クビ,5.9,4,450(-2),[東] 手塚貴久
4,2,2,メイショウラリマー,牡3,53,田中勝春,2:27.3,クビ,5.0,3,488(-4),[西] 梅田智之
5,1,1,ストーリーセラー,牡3,53,大野拓弥,2:27.3,ハナ,22.7,7,500(0),[東] 和田正道
6,6,6,ピュアソルジャー,牡4,57,吉田豊,2:27.3,クビ,3.0,1,468(-2),[東] 大久保洋
7,7,8,ジャングルパサー,牡4,57,江田照男,2:27.4,1/2,36.3,9,522(-8),[東] 高橋文雅
8,5,5,アンプラグド,牡3,53,戸崎圭太,2:27.6,1.1/2,3.8,2,494(-2),[東] 堀宣行
9,4,4,ウマンマミーア,牡3,53,内田博幸,2:27.6,アタマ,26.9,8,442(0),[東] 菅原泰夫
10,8,9,デジタルフラッシュ,牡3,53,北村宏司,2:28.9,8,10.6,5,462(-10),[東] 杉浦宏昭
