着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ステラウインド,牡5,57,蛯名正義,1:58.2,,3.4,1,462(-2),[東] 尾関知人
2,8,12,クランモンタナ,牡5,57,北村宏司,1:58.2,クビ,14.6,6,478(-6),[西] 音無秀孝
3,6,7,クイーンオリーブ,牝6,55,横山典弘,1:58.3,3/4,18.6,7,472(0),[東] 牧光二
4,2,2,サフランディライト,牡6,57,田中勝春,1:58.3,ハナ,22.0,8,484(0),[西] 北出成人
5,5,6,ソルレヴァンテ,牡5,57,宮崎北斗,1:58.6,1.3/4,28.6,9,490(+6),[東] 池上昌弘
6,8,11,ヴァーゲンザイル,セ6,57,武士沢友,1:58.7,1/2,84.3,11,452(0),[東] 田村康仁
7,7,9,サムソンズプライド,牡4,57,田辺裕信,1:58.8,3/4,8.1,5,466(-2),[東] 杉浦宏昭
8,4,4,ロンギングダンサー,牡5,57,内田博幸,1:59.0,1.1/2,5.1,3,474(-10),[東] 勢司和浩
9,1,1,オマワリサン,牡6,57,江田照男,1:59.1,クビ,73.0,10,532(-2),[東] 本間忍
10,7,10,ロジサンデー,牡5,57,吉田豊,1:59.2,1/2,94.5,12,466(-8),[東] 古賀慎明
11,3,3,リヤンドファミユ,牡4,57,池添謙一,1:59.4,1,4.3,2,446(0),[西] 池江泰寿
12,6,8,ラウンドワールド,牡4,57,戸崎圭太,1:59.7,2,5.6,4,448(-2),[西] 松田博資
