着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,18,コレクターアイテム,牝4,55,柴田善臣,1:21.5,,23.8,10,476(-10),[西] 須貝尚介
2,4,7,ノボリレジェンド,牝3,54,武豊,1:21.5,クビ,35.3,12,442(+12),[西] 河内洋
3,6,12,サンブルエミューズ,牝4,55,岩田康誠,1:21.6,クビ,19.2,8,464(+16),[東] 加藤征弘
4,8,16,アルマディヴァン,牝4,55,吉田豊,1:21.6,クビ,4.1,1,484(-2),[東] 高橋文雅
5,1,2,サンマルホウセキ,牝3,54,四位洋文,1:21.8,1.1/4,17.2,7,440(+2),[東] 小島太
6,2,3,カフェブリリアント,牝4,55,ムーア,1:21.9,1/2,6.2,2,438(+4),[東] 堀宣行
7,3,6,ニシノミチシルベ,牝3,54,松岡正海,1:21.9,クビ,23.3,9,468(+6),[東] 手塚貴久
8,5,10,レッドマニッシュ,牝4,55,後藤浩輝,1:22.0,クビ,51.5,14,498(+2),[東] 国枝栄
9,1,1,ボンジュールココロ,牝4,55,戸崎圭太,1:22.0,アタマ,7.0,4,476(-4),[東] 天間昭一
10,4,8,ウエスタンメルシー,牝3,54,蛯名正義,1:22.1,1/2,27.9,11,454(+2),[東] 奥村武
11,7,14,ブルジュオン,牝4,55,大野拓弥,1:22.4,2,61.7,15,466(+16),[東] 萩原清
12,6,11,ジーニマジック,牝4,55,田辺裕信,1:22.4,クビ,13.0,6,474(0),[東] 小笠倫弘
13,8,17,デイジーギャル,牝4,55,伊藤工真,1:22.6,1,206.8,18,456(-6),[東] 尾形和幸
14,5,9,ダイワフェリス,牝5,55,北村宏司,1:22.6,クビ,151.9,17,516(-6),[東] 菊沢隆徳
15,7,15,デルフィーノ,牝3,54,横山典弘,1:22.6,ハナ,6.5,3,450(+2),[東] 牧光二
16,3,5,タガノスカイ,牝3,54,福永祐一,1:22.8,1,7.3,5,458(-16),[西] 浅見秀一
17,7,13,ネロディアマンテ,牝4,55,三浦皇成,1:22.8,クビ,94.1,16,522(+4),[東] 相沢郁
18,2,4,スマイルシャワー,牝3,54,田中勝春,1:22.9,クビ,37.2,13,482(+6),[東] 宗像義忠
