着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ケイアイエレガント,牝5,53,吉田豊,1:34.0,,25.4,10.0,528(+14),[東] 尾形充弘
2,4,8,ホーカーテンペスト,牡5,57,ブノワ,1:34.5,3,18.2,8.0,498(0),[東] 藤沢和雄
3,7,13,アドマイヤドバイ,牡4,56,池添謙一,1:34.5,クビ,2.9,1.0,462(+10),[西] 橋田満
4,1,1,オールアズワン,牡6,55,国分恭介,1:34.6,クビ,41.1,13.0,484(-14),[西] 領家政蔵
5,4,7,タガノエンブレム,牡4,55,北村友一,1:34.6,ハナ,8.3,4.0,454(-12),[西] 松田博資
6,6,11,ターフェル,牡6,54,田辺裕信,1:34.7,3/4,40.5,12.0,504(-18),[西] 今野貞一
7,5,9,マイネルアダマス,牡5,55,柴田大知,1:34.7,ハナ,29.3,11.0,432(0),[東] 菅原泰夫
8,8,15,ダノンミル,セ6,55,北村宏司,1:34.7,ハナ,92.2,15.0,450(+2),[西] 藤原英昭
9,6,12,ハーコット,牡5,55,三浦皇成,1:34.7,ハナ,14.3,7.0,474(+6),[東] 鹿戸雄一
10,3,5,フルアクセル,牡6,56,石橋脩,1:34.8,クビ,10.4,5.0,484(-2),[東] 勢司和浩
11,3,6,ダイワズーム,牝5,54,横山典弘,1:34.8,クビ,13.4,6.0,468(0),[東] 鹿戸雄一
12,1,2,ドリームトレイン,牡5,55,蛯名正義,1:34.8,ハナ,19.1,9.0,498(+6),[西] 谷潔
13,2,3,ショウナンマハ,牝6,53,勝浦正樹,1:35.0,1.1/4,91.0,14.0,458(-4),[西] 須貝尚介
14,5,10,デウスウルト,セ6,55,藤岡康太,1:35.0,クビ,6.9,3.0,456(-8),[西] 平田修
15,7,14,サトノネプチューン,牡4,55,戸崎圭太,1:35.1,1/2,6.4,2.0,498(-2),[東] 堀宣行
除,8,16,ピースピース,牡8,53,丸田恭介,,,---,,476(0),[東] 和田雄二
