着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,メイショウソラーレ,牡4,57,福永祐一,1:37.7,,7.6,3,476(-2),[西] 中内田充
2,6,12,アダムスピーク,牡5,57,浜中俊,1:37.8,3/4,8.0,4,474(-6),[西] 石坂正
3,5,9,ロジテール,牡5,57,松岡正海,1:37.9,1/2,39.3,11,478(0),[東] 新開幸一
4,2,3,サウンドトゥルー,牡4,57,蛯名正義,1:38.0,1/2,2.9,1,472(-6),[東] 高木登
5,4,7,イッツガナハプン,牡5,57,吉田豊,1:38.0,ハナ,31.1,10,492(-18),[東] 松山将樹
6,3,6,ヒラボクプリンス,牡4,57,戸崎圭太,1:38.0,クビ,8.9,5,476(-14),[西] 加藤敬二
7,5,10,ガムラン,牡6,57,ウィリア,1:38.1,1/2,12.5,6,542(-6),[東] 国枝栄
8,6,11,マイネルバウンス,牡5,57,柴田大知,1:38.1,アタマ,16.2,7,488(-6),[東] 伊藤大士
9,1,2,ライオンズバイツ,牡4,57,四位洋文,1:38.2,1/2,28.1,9,456(0),[西] 浜田多実
10,7,13,リバータイキ,牡5,57,川田将雅,1:38.3,クビ,22.5,8,514(0),[西] 作田誠二
11,4,8,レッドジャクソン,牡5,57,内田博幸,1:38.4,1/2,40.5,12,542(-6),[東] 宗像義忠
12,8,15,ヒショウ,セ6,57,川島信二,1:38.6,1.1/4,159.4,14,456(0),[東] 蛯名利弘
13,3,5,コスモパルダ,牡5,57,北村宏司,1:38.9,2,164.2,15,482(+4),[東] 和田正道
14,2,4,ラヴィアンクレール,牡6,57,三浦皇成,1:38.9,ハナ,4.8,2,454(-4),[東] 鈴木伸尋
15,1,1,マイネルアウストロ,牡8,57,和田竜二,1:39.5,3.1/2,245.2,16,498(-4),[東] 田中清隆
16,7,14,スパークオンアイス,牝5,55,江田照男,1:39.7,1.1/2,51.1,13,484(+2),[東] 小島茂之
