着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,リキサンステルス,牡4,56.0,蛯名正義,2:11.7,,2.9,1,474(0),[東] 奥平雅士
2,5,9,クラージュドール,牡4,57.5,三浦皇成,2:11.7,クビ,4.7,2,488(-4),[西] 池江泰寿
3,7,12,サンライズスマート,牡5,54.0,横山典弘,2:11.9,1.1/4,6.3,3,482(+10),[西] 音無秀孝
4,2,3,ダヴィンチバローズ,牡6,54.0,菱田裕二,2:11.9,ハナ,20.3,8,478(-10),[西] 武田博
5,8,15,ギャザーロージズ,セ7,55.0,吉田豊,2:11.9,クビ,15.9,5,484(-4),[東] 斎藤誠
6,7,13,オリオンザジャパン,牡4,55.0,柴田善臣,2:12.0,クビ,6.9,4,474(-4),[東] 小西一男
7,3,4,トウショウギフト,牡5,54.0,大野拓弥,2:12.0,クビ,34.2,11,526(-6),[東] 萱野浩二
8,6,10,タナトス,牡6,56.0,横山和生,2:12.1,クビ,38.4,13,456(-6),[西] 森秀行
9,5,8,オメガスカイツリー,牡6,55.0,吉田隼人,2:12.1,クビ,82.3,14,494(-2),[東] 奥平雅士
10,4,7,ナリタポセイドン,牡5,54.0,武士沢友,2:12.2,クビ,16.5,6,496(+10),[西] 南井克巳
11,2,2,コウユーヒーロー,牡7,53.0,松岡正海,2:12.5,1.3/4,37.2,12,516(+2),[西] 大根田裕
12,3,5,ドレミファドン,牡6,56.0,石橋脩,2:12.8,2,17.0,7,502(+10),[東] 中川公成
13,6,11,サンマルデューク,牡5,53.0,小島太一,2:13.0,1.1/4,130.5,15,502(-2),[東] 小島太
14,1,1,コスモシャンハイ,牡5,54.0,黛弘人,2:13.1,3/4,32.3,9,502(+8),[東] 尾関知人
15,8,14,スズカヴィグラス,牡5,56.0,田中勝春,2:13.6,3,33.6,10,500(+2),[東] 伊藤圭三
