着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,サンレイデューク,牡6,60,難波剛健,3:27.1,,112.7,13,454(-14),[西] 高橋義忠
2,5,7,エーシンホワイティ,牡7,60,北沢伸也,3:27.1,クビ,2.3,1,518(+6),[西] 松元茂樹
3,4,6,オースミムーン,牡5,61,中村将之,3:27.5,2.1/2,14.7,5,472(-6),[西] 小野幸治
4,2,2,エイブルブラッド,牡6,60,石神深一,3:27.5,ハナ,31.4,7,508(+10),[東] 伊藤正徳
5,5,8,ソンブレロ,牡4,60,高田潤,3:27.7,1.1/2,24.1,6,466(-4),[西] 松田国英
6,1,1,アポロマーベリック,牡5,62,五十嵐雄,3:28.0,2,2.4,2,522(-2),[東] 堀井雅広
7,4,5,シャイニーブラック,セ7,60,浜野谷憲,3:28.1,クビ,88.6,11,464(+10),[東] 伊藤伸一
8,6,9,ケイアイドウソジン,牡8,61,江田勇亮,3:28.5,2.1/2,9.6,3,500(0),[東] 田村康仁
9,3,4,マイネルフィエスタ,牡4,60,熊沢重文,3:28.6,クビ,63.5,9,500(-6),[西] 中村均
10,3,3,メジロサンノウ,牡6,60,原田和真,3:29.9,8,44.4,8,466(-4),[東] 大久保洋
11,7,11,アポロドーロス,牡5,60,小野寺祐,3:30.4,3,204.9,14,492(-6),[東] 堀井雅広
12,8,14,セイエイ,牡6,60,高野和馬,3:31.4,6,108.0,12,518(+2),[東] 小桧山悟
13,6,10,ティリアンパープル,牝4,58,金子光希,3:34.7,大,72.8,10,470(+4),[東] 金成貴史
中,8,13,メイショウヨウドウ,セ6,60,西谷誠,,,12.8,4,488(+4),[西] 池添兼雄
