着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,オールザワールド,牡3,54,松山弘平,1:59.8,,4.3,2,462(-10),[西] 中竹和也
2,3,3,ラヴィンフォール,牝3,52,藤岡康太,2:00.0,1.1/2,38.8,8,488(-6),[西] 友道康夫
3,6,6,ウィズダイヤモンズ,牝3,52,和田竜二,2:00.0,ハナ,7.4,4,410(+6),[西] 宮徹
4,1,1,アステロイドベルト,牡3,54,川田将雅,2:00.2,1,1.9,1,480(-4),[西] 池江泰寿
5,7,9,シャイニングデイズ,牡4,57,北村友一,2:00.2,ハナ,32.6,7,472(-4),[西] 須貝尚介
6,8,10,クリノオウジャ,牡4,57,武豊,2:00.4,1.1/4,10.2,5,434(-8),[西] 高橋義忠
7,5,5,マイレリーフ,牝3,52,田中健,2:00.4,クビ,49.0,9,438(+12),[西] 荒川義之
8,2,2,リノキアナ,牝3,52,秋山真一,2:00.5,クビ,7.1,3,442(+14),[西] 谷潔
9,7,8,エスピリトゥオーゾ,牡6,57,幸英明,2:01.3,5,23.2,6,478(-8),[西] 木原一良
10,4,4,フェルカド,牡3,54,富田暁,2:02.4,7,178.5,10,466(+2),[西] 角田晃一
11,8,11,トゥプエデス,牡4,57,酒井学,2:03.9,9,236.3,11,450(-6),[西] 高橋康之
