着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,ダンツイノーバ,牝3,52,秋山真一,1:48.4,,2.8,2,448(+2),[西] 谷潔
2,4,4,ホウオウプリンセス,牝4,55,幸英明,1:48.8,2.1/2,17.6,7,460(-17),[西] 吉岡辰弥
3,1,1,ダイシンクイント,牡6,57,北村友一,1:48.8,クビ,15.1,5,480(-8),[西] 森秀行
4,5,5,エイシンロード,牝4,55,松若風馬,1:48.9,1/2,17.7,8,488(+4),[西] 奥村豊
5,8,11,ランランウイング,牝4,55,和田翼,1:49.0,1/2,44.0,9,460(-10),[西] 今野貞一
6,3,3,メイショウカクウン,牡5,57,太宰啓介,1:49.3,1.3/4,44.0,10,454(0),[西] 石橋守
7,2,2,クリノオウジャ,牡4,57,鮫島克駿,1:49.3,アタマ,5.9,3,436(+2),[西] 高橋義忠
8,6,8,フルートフルデイズ,牝3,52,川又賢治,1:49.3,アタマ,14.9,4,456(0),[西] 浜田多実
9,6,7,レッドレイル,セ4,56,森裕太朗,1:49.4,クビ,49.0,11,440(-4),[西] 角居勝彦
10,5,6,ブルームスベリー,牝3,52,松山弘平,1:49.5,3/4,2.8,1,456(+6),[西] 西村真幸
11,8,12,レッドエステーラ,牝4,55,藤岡康太,1:49.5,クビ,16.9,6,406(-2),[西] 武幸四郎
12,7,9,トーアライジン,牡7,57,小崎綾也,1:49.6,3/4,127.5,12,504(-4),[西] 村山明
