着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,スマイルスター,牝4,54,武豊,1:09.8,,3.2,2,516(+6),[東] 大竹正博
2,1,1,グッドレイズ,牡4,56,和田竜二,1:10.0,1.1/2,10.1,5,490(-10),[西] 川村禎彦
3,6,10,セイウンミツコ,牝5,55,勝浦正樹,1:10.4,2.1/2,34.2,7,454(+14),[東] 杉浦宏昭
4,2,2,クーファディーヴァ,牝6,55,ルメール,1:10.4,ハナ,4.9,3,482(+10),[西] 武幸四郎
5,8,14,トモジャクアルト,牡5,57,古川吉洋,1:10.4,クビ,36.5,8,502(-8),[西] 大根田裕
6,3,3,マイネルアプラウス,牡4,56,柴田大知,1:10.5,3/4,87.6,12,498(+4),[東] 青木孝文
7,4,5,ユウチェンジ,セ7,57,団野大成,1:10.6,クビ,71.8,11,504(+4),[西] 森秀行
8,6,9,ジョニーズララバイ,牡4,56,川田将雅,1:10.7,1/2,3.0,1,464(-8),[西] 音無秀孝
9,5,7,トミケンルーア,セ4,56,丹内祐次,1:10.8,3/4,21.5,6,462(-6),[東] 竹内正洋
10,3,4,タケデンサンダー,牡6,57,嶋田純次,1:10.9,クビ,56.7,10,486(+6),[東] 武市康男
11,7,12,ロードラナキラ,牡5,57,吉田隼人,1:10.9,ハナ,8.3,4,460(-2),[西] 高野友和
12,5,8,スワーヴラーシド,牡7,57,丸田恭介,1:11.2,1.3/4,36.6,9,522(+10),[東] 田中博康
13,7,11,トウケイココノエ,牝4,54,西村淳也,1:11.2,アタマ,109.4,14,516(-4),[西] 森田直行
14,4,6,ベルガド,牡5,57,酒井学,1:11.7,3,93.4,13,472(-8),[西] 西橋豊治
