着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,フラル,牝4,54,和田竜二,1:50.0,,29.5,7,458(-2),[西] 北出成人
2,1,2,ピノクル,牡4,56,北村友一,1:50.0,クビ,6.0,3,488(-4),[西] 音無秀孝
3,3,6,ソルドラード,牡4,56,ルメール,1:50.0,アタマ,1.5,1,502(-2),[東] 藤沢和雄
4,5,10,タガノスカイハイ,牡5,57,菱田裕二,1:50.0,アタマ,14.5,4,494(+20),[西] 角田晃一
5,8,15,カヌメラビーチ,牡4,55,西村淳也,1:50.1,クビ,27.8,5,484(-2),[西] 須貝尚介
6,3,5,マイネルユニブラン,牡6,57,丹内祐次,1:50.3,1.1/4,90.5,9,528(+4),[東] 高橋裕
7,4,8,ラルムドール,牡5,57,武豊,1:50.3,クビ,5.3,2,496(-6),[西] 武英智
8,2,4,ミーティアトレイル,牡5,57,中谷雄太,1:50.4,1/2,106.9,11,470(+2),[西] 池添学
9,6,11,ポベーダテソーロ,牡4,56,田辺裕信,1:50.6,1.1/4,49.6,8,482(+10),[東] 加藤士津
10,2,3,プライムシスター,牝4,54,吉田隼人,1:50.6,アタマ,108.3,12,474(-26),[西] 西村真幸
11,6,12,コスモレリア,牡5,57,柴田大知,1:50.9,1.3/4,98.3,10,476(+4),[東] 奥村武
12,1,1,キタノテイオウ,牡5,57,横山武史,1:50.9,クビ,186.3,13,444(+6),[東] 和田雄二
13,5,9,ワタシヲマッテル,牝5,53,藤田菜七,1:51.0,クビ,28.9,6,472(+10),[東] 粕谷昌央
14,4,7,サウンドカナロア,牡4,53,亀田温心,1:51.3,2,337.4,16,472(+16),[西] 村山明
15,8,16,クリノライジン,牡4,56,木幡初也,1:51.4,3/4,286.7,14,502(+26),[西] 荒川義之
16,7,13,コチョウジュニア,牡4,53,団野大成,1:52.7,8,336.4,15,458(0),[東] 本間忍
