着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,トーホウアルテミス,牝5,55,松若風馬,2:43.3,,13.5,6,476(-14),[西] 谷潔
2,7,11,テーオーフォルテ,牡6,57,藤岡佑介,2:44.0,4,7.2,4,514(+6),[西] 藤岡健一
3,5,6,ディバインフォース,牡4,56,横山武史,2:44.8,5,3.6,1,448(+6),[西] 寺島良
4,7,10,ゼーゲン,牡5,57,藤岡康太,2:44.8,クビ,15.8,9,438(+8),[東] 堀宣行
5,4,4,ジャディード,牡5,57,古川吉洋,2:45.3,3,124.0,13,444(-2),[東] 小島茂之
6,1,1,ノーチカルチャート,牡4,56,鮫島克駿,2:45.6,2,4.6,2,484(+10),[西] 奥村豊
7,3,3,トロピカルストーム,セ7,57,西村淳也,2:45.6,クビ,6.3,3,456(+6),[西] 西村真幸
8,5,7,ドリームスピリット,牡5,57,菱田裕二,2:45.8,1.1/4,29.4,11,510(-8),[東] 武藤善則
9,6,8,コロンバスデイ,牝5,55,藤田菜七,2:46.1,1.3/4,21.3,10,468(-8),[東] 小笠倫弘
10,2,2,ワセダインブルー,牡5,57,原田和真,2:46.1,ハナ,14.9,7,444(+2),[東] 金成貴史
11,6,9,ニッポンテイオー,牡5,57,中谷雄太,2:46.6,3,15.4,8,464(+4),[西] 大久保龍
12,8,13,グラットシエル,牡6,57,幸英明,2:48.2,10,10.4,5,506(-18),[西] 石坂正
13,8,12,スプマンテ,牡6,57,荻野極,2:55.6,大,96.4,12,496(+12),[西] 池江泰寿
