着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,テイエムソレイユ,牝5,55,藤岡康太,1:45.0,,3.9,1,490(0),[西] 安田翔伍
2,1,1,グランドビクトリー,牡4,56,菱田裕二,1:45.3,2,7.6,5,490(-4),[西] 鈴木孝志
3,7,11,ツブラナヒトミ,牡5,57,勝浦正樹,1:45.3,ハナ,17.1,8,502(-2),[西] 中竹和也
4,4,4,デルマカルヴァドス,牡5,57,嶋田純次,1:45.6,1.3/4,56.2,11,504(0),[東] 和田正一
5,5,6,ヨハン,牡4,56,鮫島克駿,1:45.7,1/2,7.1,4,424(-6),[西] 高橋康之
6,7,10,レシプロケイト,牡4,56,西村淳也,1:45.7,クビ,6.3,3,498(-2),[西] 鮫島一歩
7,2,2,メラン,牡4,56,小牧太,1:45.9,1.1/4,10.8,6,512(-4),[西] 奥村豊
8,3,3,ララメダイユドール,牡6,57,中井裕二,1:46.2,1.3/4,4.4,2,512(-12),[西] 今野貞一
9,5,7,ウインプラウド,牡4,56,横山武史,1:46.3,3/4,22.7,9,508(+2),[西] 西園正都
10,6,8,エイシンムジカ,牝6,55,藤田菜七,1:46.3,ハナ,11.3,7,488(-4),[西] 西園正都
11,4,5,シゲルマツタケ,牝5,55,柴山雄一,1:46.9,3.1/2,100.9,12,470(+26),[西] 谷潔
12,6,9,ピースマインド,牡7,57,古川吉洋,1:47.7,5,38.7,10,442(-12),[西] 宮徹
13,8,13,ワシントンテソーロ,牡4,56,丹内祐次,1:48.9,7,132.0,13,486(-2),[東] 斎藤誠
