着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,メイショウキョウジ,牡5,57,藤岡佑介,1:09.2,,2.6,1,480(+6),[西] 藤岡健一
2,1,1,ヒロイックアゲン,牝6,55,荻野極,1:09.5,1.3/4,8.0,3,478(-2),[東] 加藤和宏
3,5,10,ボーンスキルフル,牝5,55,吉田隼人,1:09.6,1/2,14.0,7,442(-2),[西] 牧浦充徳
4,3,5,コンパウンダー,牡5,57,秋山真一,1:09.9,2,8.4,4,452(+6),[西] 石橋守
5,3,6,コウエイダリア,牝6,55,鮫島克駿,1:10.0,3/4,12.8,6,502(-6),[西] 山内研二
6,2,4,イーサンパンサー,牡4,56,古川吉洋,1:10.3,2,6.6,2,468(+6),[西] 昆貢
7,6,11,ブラックダンサー,牝4,54,川須栄彦,1:10.3,アタマ,16.1,9,468(-6),[西] 高野友和
8,2,3,マリノディアナ,牝5,55,丸田恭介,1:10.4,クビ,61.2,13,448(0),[東] 水野貴広
9,1,2,プリティマックス,牝6,55,杉原誠人,1:10.5,1/2,200.7,18,434(+2),[東] 菊川正達
10,8,17,ケイアイサクソニー,牡4,56,藤田菜七,1:10.7,1.1/4,11.6,5,502(+10),[西] 山内研二
11,4,8,ノボリレーヴ,牝5,55,高倉稜,1:10.7,ハナ,59.7,12,442(-10),[西] 松永昌博
12,6,12,マッスルマサムネ,セ5,57,中谷雄太,1:11.0,1.3/4,15.2,8,486(0),[西] 池添学
13,7,14,ゲンパチケンシン,牡6,57,西村淳也,1:11.1,3/4,86.3,14,478(+4),[西] 加用正
14,4,7,グランドガール,牝6,55,亀田温心,1:11.2,1/2,153.5,17,474(-12),[西] 北出成人
15,7,15,ラニカイサンデー,牡6,57,菱田裕二,1:11.4,1.1/4,137.4,16,474(-2),[西] 池添兼雄
16,5,9,キングキングキング,セ5,57,丹内祐次,1:11.4,クビ,132.8,15,466(-12),[西] 牧田和弥
17,8,18,スタークォーツ,牝4,54,松若風馬,1:12.0,3.1/2,51.1,11,482(+2),[西] 寺島良
18,8,16,ドリームジャンボ,牝5,55,嶋田純次,1:12.2,1.1/4,43.9,10,486(-12),[東] 南田美知
