着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ウインスピリタス,牡4,56,菱田裕二,1:11.1,,5.9,3,484(+2),[西] 杉山晴紀
2,5,10,メイショウナスカ,牝5,55,太宰啓介,1:11.5,2.1/2,7.2,4,484(+2),[西] 高橋亮
3,3,6,ノーブルプルート,牝6,55,嶋田純次,1:11.5,クビ,12.6,6,484(-2),[東] 水野貴広
4,7,13,ヴィクトリアポデル,牡4,56,勝浦正樹,1:11.7,1.1/4,42.7,9,492(+8),[東] 杉浦宏昭
5,1,2,ガビーズドリーム,牡4,56,吉田隼人,1:11.8,3/4,53.8,12,460(-29),[東] 中野栄治
6,8,17,エヴァイエ,牝5,55,鮫島克駿,1:11.9,3/4,3.2,1,482(+12),[西] 角田晃一
7,3,5,マイネルアプラウス,牡4,56,丹内祐次,1:12.1,1,21.3,8,496(-2),[東] 青木孝文
8,4,7,トウケイココノエ,牝4,54,西村淳也,1:12.1,ハナ,45.7,10,516(0),[西] 森田直行
9,8,15,シエルブラン,牝6,55,松若風馬,1:12.3,1.1/4,8.2,5,466(-2),[西] 千田輝彦
10,6,11,レガ,牝5,55,山田敬士,1:12.3,アタマ,122.8,16,438(-6),[東] 田中清隆
11,7,14,タイセイトレンディ,セ5,57,川須栄彦,1:12.4,クビ,15.9,7,450(-8),[西] 森田直行
12,4,8,メイスンハナフブキ,牝4,54,木幡初也,1:12.4,クビ,46.1,11,438(-2),[東] 小島茂之
13,1,1,コチョウジュニア,牡4,56,中井裕二,1:12.6,1.1/4,114.0,14,452(-6),[東] 本間忍
14,6,12,エンドゾーンダンス,牡5,57,黛弘人,1:12.7,3/4,110.9,13,472(-4),[東] 中野栄治
15,5,9,バカラクイーン,牝4,54,横山武史,1:13.4,4,5.1,2,478(+10),[東] 武井亮
16,8,16,スマートスリロス,牝4,54,柴田大知,1:13.6,1,115.3,15,512(-6),[東] 粕谷昌央
17,2,3,スズカブレーン,牡8,57,的場勇人,1:14.1,3,172.3,17,486(+4),[東] 柄崎孝
