着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ダブルシャープ,牡5,57,酒井学,1:50.5,,4.2,1,492(-6),[西] 渡辺薫彦
2,6,12,ミヤビパーフェクト,セ4,56,鮫島克駿,1:50.6,3/4,6.1,3,466(-2),[西] 笹田和秀
3,7,13,ドゥオーモ,牡7,57,勝浦正樹,1:50.7,クビ,53.2,13,478(-8),[西] 野中賢二
4,3,6,ペガーズ,牡6,57,西村淳也,1:50.9,1.1/2,19.2,10,502(0),[西] 中尾秀正
5,5,9,ラクローチェ,牡4,56,松若風馬,1:51.0,1/2,7.4,4,460(+2),[西] 角田晃一
6,7,14,マイネルズイーガー,牡6,57,丹内祐次,1:51.3,1.3/4,13.5,7,514(-6),[東] 武藤善則
7,8,16,アグネスリバティ,牡7,57,中井裕二,1:51.3,クビ,13.5,8,488(-10),[西] 宮本博
8,6,11,プレイヤーサムソン,牡7,57,吉田隼人,1:51.3,ハナ,63.5,15,476(+4),[東] 大和田成
9,1,1,ハギノアレス,牡6,57,柴田大知,1:51.6,1.3/4,5.9,2,518(-4),[西] 鮫島一歩
10,5,10,マハヴィル,牡5,57,菱田裕二,1:51.8,1,11.0,5,436(+2),[西] 上村洋行
11,4,8,ミトノマルーン,牡4,56,横山武史,1:52.0,1,44.6,12,482(+4),[西] 武英智
12,8,15,ミディオーサ,牝4,54,丸田恭介,1:52.3,2,11.9,6,506(+10),[東] 堀宣行
13,2,4,スズカフューラー,牡6,57,太宰啓介,1:52.4,3/4,60.8,14,424(-8),[西] 西橋豊治
14,2,3,スズカヴァンガード,セ9,57,西田雄一,1:52.5,1/2,196.0,16,486(-6),[東] 小島茂之
15,3,5,ターフェルムジーク,牝5,55,古川吉洋,1:53.0,3,33.4,11,430(-4),[西] 渡辺薫彦
16,4,7,リュクスポケット,牡5,57,荻野極,1:57.8,大,14.2,9,512(-8),[西] 庄野靖志
