着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,フィオリキアリ,牝3,52,藤岡康太,2:00.3,,6.2,2,444(+20),[西] 清水久詞
2,5,10,ボンオムトゥック,牝3,52,福永祐一,2:00.5,1.1/2,1.8,1,462(+12),[西] 高橋亮
3,3,5,ゲンティアナ,牝4,55,荻野極,2:00.5,ハナ,35.6,10,444(+30),[西] 松永幹夫
4,3,6,メトロポール,牝4,55,浜中俊,2:00.8,1.3/4,14.4,6,474(-6),[西] 吉村圭司
5,6,11,ココナッツスルー,牝5,55,松山弘平,2:00.9,1/2,12.4,4,450(+8),[西] 橋口慎介
6,2,3,ハローユニコーン,牝6,55,松若風馬,2:00.9,アタマ,23.1,7,470(-8),[西] 鮫島一歩
7,4,7,ハギノカエラ,牝7,55,川田将雅,2:01.0,クビ,14.0,5,432(-6),[西] 鮫島一歩
8,1,2,スパイクナード,牝6,55,国分恭介,2:01.1,3/4,33.1,9,448(-2),[西] 佐々木晶
9,4,8,アルファライズ,牝4,55,北村友一,2:01.1,ハナ,32.5,8,454(+6),[西] 安田隆行
10,6,12,カサーレ,牝5,55,川須栄彦,2:01.3,1.1/4,158.8,15,438(-2),[西] 吉岡辰弥
11,5,9,ヒラボクメルロー,牝4,55,小崎綾也,2:01.4,3/4,44.2,11,452(-2),[西] 寺島良
12,8,15,トロハ,牝4,55,幸英明,2:01.4,クビ,70.4,13,482(-8),[西] 浜田多実
13,1,1,シャンドフルール,牝3,52,鮫島克駿,2:01.5,クビ,8.3,3,502(+6),[西] 松永幹夫
14,7,13,ペプチドフシチョウ,牝4,55,富田暁,2:01.5,アタマ,100.3,14,456(+6),[西] 武英智
15,8,16,レイトブルーミング,牝4,55,国分優作,2:02.1,3.1/2,230.1,16,442(0),[西] 松下武士
16,7,14,バラーディスト,牝4,55,和田竜二,2:02.6,3,67.3,12,484(+14),[西] 石坂正
