着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ハギノアトラス,牡4,55,藤岡佑介,1:45.6,,3.5,1,504(+6),[西] 鮫島一歩
2,5,9,オンザロックス,牡7,55,勝浦正樹,1:46.0,2.1/2,12.5,6,494(+6),[西] 森秀行
3,1,1,テイエムクロムシャ,牡4,54,横山武史,1:46.3,1.3/4,7.2,4,472(+4),[西] 鈴木孝志
4,1,2,サンマルエンパイア,牡6,54,柴山雄一,1:46.4,3/4,6.9,3,464(-10),[西] 大橋勇樹
5,4,7,モサ,牡4,54,吉田隼人,1:46.5,クビ,5.3,2,502(+6),[西] 角田晃一
6,6,12,シュプリームゾーン,牡6,54,古川吉洋,1:46.5,クビ,23.8,9,516(-2),[西] 高柳大輔
7,7,14,ゴールドパッキャオ,牡5,54,斎藤新,1:46.5,アタマ,16.0,7,474(+2),[西] 安田翔伍
8,5,10,テイエムギフテッド,牡5,54,団野大成,1:46.6,1/2,21.7,8,466(0),[西] 五十嵐忠
9,2,4,シャイニーロック,牡4,54,松若風馬,1:46.8,1,9.5,5,502(-4),[西] 佐々木晶
10,4,8,タイキダイヤモンド,牡6,54,杉原誠人,1:46.9,3/4,84.7,16,480(+8),[東] 萱野浩二
11,7,13,ヴァルディノート,牡5,53,中谷雄太,1:47.1,1,36.8,12,496(+12),[西] 音無秀孝
12,8,16,ブラックモリオン,牝4,50,荻野極,1:47.1,クビ,44.5,14,486(+2),[西] 池添学
13,8,15,アメリカンワールド,牡5,54,酒井学,1:47.2,クビ,34.8,11,482(+10),[西] 藤岡健一
14,2,3,タガノハツコイ,牝4,51,亀田温心,1:47.6,2.1/2,44.1,13,468(-8),[西] 西園正都
15,6,11,ディライトプロミス,牝5,52,西村淳也,1:47.7,1/2,30.8,10,480(0),[西] 池添学
16,3,6,インペリオアスール,セ6,53,鮫島克駿,1:48.0,1.3/4,46.7,15,498(0),[西] 渡辺薫彦
