着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,サラキア,牝5,54,北村友一,1:46.1,,5.8,3,456(0),[西] 池添学
2,5,6,ボッケリーニ,牡4,56,藤井勘一,1:46.3,1.1/2,6.5,4,458(+4),[西] 池江泰寿
3,2,2,ダノンチェイサー,牡4,57,川田将雅,1:46.4,3/4,3.5,2,492(0),[西] 池江泰寿
4,6,7,ブランノワール,牝4,54,浜中俊,1:46.5,クビ,13.1,6,464(+10),[西] 須貝尚介
5,8,12,ワイプティアーズ,牡5,56,松山弘平,1:46.5,クビ,10.0,5,528(-6),[西] 加用正
6,8,11,マイネルフラップ,牡4,56,国分優作,1:46.6,1/2,65.3,12,472(-6),[西] 梅田智之
7,5,5,アメリカズカップ,牡6,56,和田竜二,1:46.6,クビ,24.1,7,446(-8),[西] 音無秀孝
8,3,3,ミスディレクション,セ6,56,太宰啓介,1:46.9,1.3/4,39.7,9,496(0),[西] 武幸四郎
9,4,4,ミヤビパーフェクト,セ4,56,鮫島克駿,1:47.2,1.3/4,26.4,8,472(+8),[西] 笹田和秀
10,6,8,タニノフランケル,牡5,57,松若風馬,1:47.5,2,47.6,10,524(-4),[西] 村山明
11,7,9,セラピア,牝4,54,幸英明,1:48.1,3.1/2,3.2,1,502(+8),[西] 藤岡健一
12,1,1,ステイインシアトル,牡9,58,荻野極,1:48.2,3/4,48.1,11,500(+8),[西] 池江泰寿
