着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,ダディーズトリップ,牡4,56,菱田裕二,2:03.0,,2.9,1,452(+12),[西] 杉山晴紀
2,1,1,ウレキサイト,牡4,56,中谷雄太,2:03.7,4,2.9,2,510(+8),[西] 松永幹夫
3,5,5,ワタシヲマッテル,牝5,55,藤岡康太,2:04.2,3,12.7,5,472(0),[東] 粕谷昌央
4,7,8,ポベーダテソーロ,牡4,56,西田雄一,2:04.5,1.3/4,20.0,6,482(0),[東] 加藤士津
5,6,6,マイネルエキサイト,牡4,56,柴田大知,2:04.5,クビ,6.0,4,484(-2),[東] 加藤士津
6,3,3,ブラックデビル,牡5,57,丹内祐次,2:04.6,3/4,38.5,8,470(-4),[東] 中野栄治
7,6,7,チューダーローズ,牝4,54,小牧太,2:04.8,1,57.7,10,472(-8),[西] 服部利之
8,4,4,アイファーキャノン,牝4,54,三津谷隼,2:05.2,2.1/2,154.6,11,408(-4),[西] 服部利之
9,8,11,アラスカ,牝4,54,横山武史,2:05.9,4,5.8,3,400(+4),[東] 萩原清
10,2,2,ボランテレオ,牡4,56,藤懸貴志,2:06.7,5,51.5,9,502(-8),[西] 森田直行
11,7,9,ラストプライドワン,牡6,57,柴山雄一,2:07.5,5,29.2,7,472(-6),[東] 奥村武
