着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,ポタジェ,牡3,54,川田将雅,1:57.8,,1.9,1,454(+2),[西] 友道康夫
2,8,9,ブルーミングスカイ,牡3,54,福永祐一,1:58.0,1.1/4,2.8,2,468(+2),[西] 角居勝彦
3,7,8,ベレヌス,牡3,54,西村淳也,1:58.4,2.1/2,22.7,5,520(-4),[西] 杉山晴紀
4,2,2,スパイクナード,牝6,55,和田竜二,1:58.8,2.1/2,38.8,6,450(-10),[西] 佐々木晶
5,3,3,レターオンザサンド,牡4,57,藤岡康太,1:58.9,3/4,4.4,3,490(+2),[西] 藤岡健一
6,6,6,ブリーズスズカ,牡7,57,太宰啓介,1:59.0,1/2,266.9,10,468(-4),[西] 大橋勇樹
7,4,4,ペプチドフシチョウ,牝4,55,富田暁,1:59.1,クビ,79.2,9,450(-10),[西] 武英智
8,1,1,メイショウテンモン,牡5,57,幸英明,1:59.1,ハナ,19.2,4,516(+10),[西] 松永昌博
9,8,10,レッドエンヴィー,牡4,57,酒井学,1:59.1,ハナ,38.9,7,482(0),[西] 須貝尚介
10,5,5,キタサンチャンドラ,牡4,57,浜中俊,1:59.1,ハナ,63.8,8,466(0),[西] 梅田智之
