着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ネコタイショウ,牡3,54,武豊,2:06.9,,5.6,3,434(-6),[東] 堀井雅広
2,8,15,キワミ,牝4,55,秋山真一,2:09.2,大,57.7,12,442(0),[西] 田所秀孝
3,5,8,メイショウテッサイ,牡5,57,吉田隼人,2:09.5,2,11.9,4,510(+2),[西] 西橋豊治
4,7,13,コスモユウチャン,牡4,57,丸山元気,2:09.7,3/4,80.3,14,468(+4),[東] 清水美波
5,2,2,マデューロ,牡3,54,戸崎圭太,2:09.7,アタマ,17.4,7,486(+4),[東] 藤沢和雄
6,6,10,ブラインドサイド,牡4,57,岩田康誠,2:10.2,3,4.9,2,488(-6),[東] 加藤征弘
7,2,3,マデイラ,牡4,57,池添謙一,2:10.2,アタマ,17.1,6,486(+4),[西] 荒川義之
8,7,12,シャイニーハーツ,牡3,54,川島信二,2:10.3,クビ,154.5,15,454(+4),[西] 佐々木晶
9,8,14,ゼログラヴィティー,牡4,57,川田将雅,2:10.6,1.3/4,27.4,9,470(-6),[西] 松田博資
10,4,7,ナンヨーユナ,牝3,52,内田博幸,2:10.8,3/4,15.3,5,482(+42),[西] 松田国英
11,5,9,マイネルランスタン,牡3,54,蛯名正義,2:11.3,3,30.7,10,458(+8),[東] 池上昌弘
12,3,5,クラウディオス,牡3,54,丸田恭介,2:11.7,2.1/2,21.2,8,484(-12),[西] 石坂正
13,3,4,グランスエルテ,牡3,54,藤田伸二,2:12.8,7,43.5,11,482(+8),[西] 長浜博之
14,4,6,アドマイヤディープ,牡3,54,四位洋文,2:14.2,9,2.4,1,492(0),[西] 友道康夫
15,6,11,ヘレナモルフォ,牝4,55,黛弘人,2:14.6,2.1/2,64.4,13,466(-2),[東] 栗田博憲
