着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,トレボーネ,セ5,57,黛弘人,0:58.3,,7.9,5,446(0),[東] 大竹正博
2,1,1,ケビンドゥ,牡4,57,川須栄彦,0:58.5,1.1/4,3.7,2,476(0),[東] 伊藤大士
3,7,9,ドナリサ,牝5,55,大野拓弥,0:58.6,3/4,41.8,9,474(-6),[東] 高木登
4,6,8,セイウンチカラ,牡3,54,秋山真一,0:58.8,1.1/4,3.3,1,502(+18),[西] 須貝尚介
5,8,11,ラシーク,牝4,55,横山和生,0:58.9,1/2,4.8,3,484(+6),[東] 矢野英一
6,3,3,コーリンハッピー,牝5,55,村田一誠,0:58.9,ハナ,35.1,8,476(+2),[東] 柴田政人
7,5,6,ラベンダーカラー,牝5,55,三浦皇成,0:58.9,クビ,49.4,10,436(+2),[西] 羽月友彦
8,7,10,ワイキキブリーズ,牝6,55,川島信二,0:59.1,1,49.5,11,512(+8),[西] 田島良保
9,4,4,リベルタドーレス,牡3,54,丸田恭介,0:59.3,1,6.5,4,498(+4),[東] 宗像義忠
10,8,12,メイショウフォロー,牡4,57,上村洋行,0:59.4,3/4,24.1,7,474(-2),[西] 本田優
11,5,5,ノボプレシャス,牝4,55,岩田康誠,0:59.5,クビ,21.8,6,464(+2),[東] 天間昭一
12,2,2,アグネスレイザー,牡8,57,吉田隼人,1:00.1,3.1/2,116.2,12,486(-4),[西] 森秀行
