着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,カディーシャ,牝4,55,津村明秀,1:08.6,,5.1,3.0,420(+2),[東] 武市康男
2,3,5,ゴールデンムーン,牝4,55,岩田康誠,1:08.7,1/2,2.6,1.0,472(+4),[西] 須貝尚介
3,2,4,トランドネージュ,牝4,55,勝浦正樹,1:08.9,1.1/4,14.8,5.0,492(+6),[東] 松山康久
4,1,2,ユキノラムセス,牡6,57,北村宏司,1:09.3,2.1/2,38.7,11.0,490(0),[東] 和田正一
5,6,12,ブルーピアス,牝4,55,丸田恭介,1:09.4,1/2,20.7,7.0,456(+2),[東] 田島俊明
6,8,15,マカゼコイカゼ,牝3,52,竹之下智,1:09.5,1/2,15.9,6.0,430(+4),[東] 小野次郎
7,5,9,サンライズサルーテ,牡5,57,丹内祐次,1:09.5,クビ,24.7,9.0,454(-4),[西] 河内洋
8,3,6,アドマイヤサブリナ,牝3,52,秋山真一,1:09.5,ハナ,4.2,2.0,422(+2),[西] 梅田智之
9,4,8,ブルースター,牡5,57,柴山雄一,1:09.7,1.1/4,97.0,14.0,476(+6),[東] 伊藤伸一
10,7,14,クリノトルネード,牡5,54,伴啓太,1:09.8,1/2,74.0,12.0,474(+10),[東] 高市圭二
11,2,3,キングズウェザー,牡3,53,菱田裕二,1:09.8,クビ,22.6,8.0,494(0),[西] 藤沢則雄
12,5,10,ドキドキガール,牝4,55,村田一誠,1:09.9,クビ,80.0,13.0,498(-2),[東] 小西一男
13,8,16,サマーフェニックス,牝3,52,黛弘人,1:10.2,1.3/4,232.5,15.0,420(+4),[東] 藤原辰雄
14,6,11,ヤマニンシバルリー,牡5,57,丸山元気,1:10.4,1.1/2,13.6,4.0,488(+2),[東] 栗田徹
15,7,13,レゼトワール,牝3,52,藤田伸二,1:11.1,4,29.1,10.0,488(+8),[西] 小崎憲
取,4,7,メジャーミノル,牡3,54,松田大作,,,---,,計不,[西] 南井克巳
