着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ヒルノマドリード,牡4,57,四位洋文,1:44.0,,4.5,2,512(-4),[西] 昆貢
2,7,11,トミケンユークアイ,牡4,57,勝浦正樹,1:44.6,3.1/2,7.3,4,494(0),[東] 水野貴広
3,4,5,センキ,牡4,57,津村明秀,1:44.7,3/4,5.4,3,472(+6),[東] 相沢郁
4,7,10,サナシオン,牡4,57,藤田伸二,1:44.9,1.1/2,7.4,5,472(+14),[西] 松永幹夫
5,5,6,エーペックス,牡4,57,柴山雄一,1:44.9,クビ,7.9,6,502(-10),[東] 畠山吉宏
6,8,13,フーラブライド,牝4,55,古川吉洋,1:45.2,1.3/4,10.6,7,464(-2),[西] 木原一良
7,3,3,ゴールドゼウス,牡4,57,丸山元気,1:45.3,3/4,38.5,9,482(-2),[東] 斎藤誠
8,6,9,プリティーマッハ,牡5,57,横山和生,1:45.3,ハナ,64.8,10,456(+6),[東] 柄崎孝
9,5,7,マデイラ,牡4,57,大野拓弥,1:45.3,アタマ,84.5,12,480(-4),[西] 荒川義之
10,2,2,シルクキングリー,牡4,57,菱田裕二,1:45.4,3/4,3.9,1,472(+4),[西] 岡田稲男
11,8,12,ゲンパチメジャー,牡4,57,丸田恭介,1:45.6,1,30.6,8,514(+24),[東] 萱野浩二
12,6,8,マイティウォリアー,牡3,54,丹内祐次,1:45.6,ハナ,81.8,11,478(0),[西] 田中章博
13,1,1,ショウナンワヒネ,牝4,55,荻野琢真,1:46.2,3.1/2,217.4,13,470(-6),[西] 梅田智之
