着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,ラブイズブーシェ,牡4,57,古川吉洋,1:46.2,,6.6,4,464(0),[西] 村山明
2,4,7,ローレルソラン,牡5,54,吉田隼人,1:46.6,2.1/2,15.7,8,466(+4),[東] 奥平雅士
3,5,10,コスモバタフライ,牝5,53,丹内祐次,1:46.8,1.1/2,14.1,7,482(+4),[東] 畠山重則
4,3,6,ショウナンカミング,牡5,54,松田大作,1:46.8,クビ,59.9,14,472(-2),[西] 須貝尚介
5,5,9,ニシノテキーラ,牝5,54,三浦皇成,1:47.1,1.3/4,6.2,3,470(+6),[西] 浅見秀一
6,2,4,ダブルオーセブン,牡5,54,木幡初広,1:47.1,ハナ,31.3,11,488(-4),[東] 古賀史生
7,7,14,メジロマリアン,牝7,51,黛弘人,1:47.2,クビ,201.1,16,494(+2),[東] 高木登
8,6,12,ラヴィンライフ,牡7,55,秋山真一,1:47.2,アタマ,24.7,9,496(-8),[西] 武宏平
9,1,1,クイーンリヴィエラ,牝4,54,岩田康誠,1:47.3,1/2,5.5,2,420(+8),[西] 橋田満
10,6,11,ハイタッチクイーン,牝6,54,丸山元気,1:47.4,1/2,13.3,6,448(+2),[東] 相沢郁
11,1,2,タツミリュウ,牡5,57,勝浦正樹,1:47.4,クビ,9.2,5,498(-6),[東] 矢野英一
12,2,3,ロイヤルクレスト,牡5,57,津村明秀,1:47.6,1.1/4,41.1,12,522(-2),[東] 鈴木伸尋
13,4,8,ゴーゴーヒュウガ,牡5,54,丸田恭介,1:47.8,1.1/4,109.4,15,460(-4),[東] 柄崎孝
14,8,16,ゼロス,牡4,58,村田一誠,1:47.9,3/4,3.8,1,508(-2),[西] 領家政蔵
15,3,5,ゴールドスマイル,牡5,53,藤田伸二,1:47.9,アタマ,52.1,13,476(-4),[東] 高市圭二
16,8,15,ビービージャパン,牡4,57,四位洋文,1:50.6,大,26.0,10,490(+12),[西] 千田輝彦
