着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,ダノンゴールド,牡4,57,四位洋文,1:44.9,,2.1,1,540(+6),[東] 藤沢和雄
2,7,11,カチューシャ,牝4,54,秋山真一,1:44.9,ハナ,3.9,2,472(+4),[西] 角田晃一
3,5,6,ロイヤルクレスト,牡5,57,古川吉洋,1:45.0,3/4,21.8,7,512(-10),[東] 鈴木伸尋
4,4,4,レッドシュナイト,牡5,54,北村宏司,1:45.2,1.1/4,67.1,9,480(0),[東] 尾関知人
5,4,5,トウカイノーマル,牡6,54,丹内祐次,1:45.4,1,58.9,8,528(0),[東] 的場均
6,6,9,タガノジョイナー,牝4,53,岩田康誠,1:45.4,アタマ,9.1,4,474(+2),[西] 松田博資
7,7,10,スターバリオン,牡4,57,川須栄彦,1:45.6,1,6.9,3,492(+4),[西] 藤岡健一
8,3,3,ヤマチョウフェア,牡5,55,津村明秀,1:45.6,クビ,10.5,5,476(-2),[東] 相沢郁
9,2,2,ハギノコメント,牡4,54,横山和生,1:45.7,クビ,18.7,6,494(+10),[西] 松永幹夫
10,8,12,ルロワ,牡6,55,柴山雄一,1:45.9,1.1/2,78.3,11,492(+14),[東] 二ノ宮敬
11,5,7,ヴィーナススマイル,牝6,50,丸田恭介,1:46.3,2.1/2,69.2,10,472(-4),[東] 菊川正達
12,6,8,ネオエピック,牡6,52,菱田裕二,1:46.3,ハナ,195.6,13,434(-16),[西] 田所秀孝
13,1,1,ハヤブサエミネンス,牝6,50,上村洋行,1:46.7,2.1/2,143.8,12,460(+2),[東] 伊藤圭三
