着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,ドラゴンレジェンド,牡3,54,岩田康誠,1:49.6,,7.4,4,486(+12),[東] 久保田貴
2,5,6,メイショウテッサイ,牡5,57,吉田隼人,1:49.6,ハナ,5.6,3,500(+2),[西] 西橋豊治
3,4,4,ブリリアントダンス,牡3,54,木幡初広,1:49.7,3/4,50.6,10,482(+2),[東] 栗田徹
4,7,10,マイネルアルティマ,牡4,57,丹内祐次,1:49.9,1.1/4,24.4,8,474(+3),[西] 西園正都
5,1,1,サングップ,牡5,57,四位洋文,1:50.2,1.3/4,12.0,6,482(+4),[西] 浜田多実
6,6,7,マンインザムーン,牡3,54,北村宏司,1:50.2,クビ,2.5,1,500(+8),[東] 藤沢和雄
7,6,8,カルトマリーヌ,牝6,55,津村明秀,1:50.3,1/2,105.9,11,454(-6),[東] 成島英春
8,8,11,インパルション,牡4,57,勝浦正樹,1:50.3,ハナ,13.4,7,464(-2),[東] 矢野英一
9,5,5,トーセンツリー,牡3,54,黛弘人,1:50.4,クビ,5.2,2,466(+4),[東] 奥平雅士
10,2,2,タツスティンガー,牡4,56,丸山元気,1:50.6,1.1/2,178.3,12,512(-8),[西] 鮫島一歩
11,7,9,シェイクザバーレイ,牡3,54,藤田伸二,1:50.6,アタマ,11.0,5,534(+10),[西] 松永幹夫
12,3,3,ウインデスティニー,牡3,54,古川吉洋,1:50.8,1,37.7,9,424(0),[西] 宮徹
