着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,キタサンシンガー,牡4,57,荻野琢真,1:45.0,,4.5,3,502(-10),[西] 梅田智之
2,6,9,ハルカフジ,牡5,57,津村明秀,1:45.4,2.1/2,26.3,9,484(+16),[西] 藤岡健一
3,1,1,ヒラボクマジック,牡5,57,秋山真一,1:45.4,アタマ,3.3,1,492(-8),[東] 大竹正博
4,5,7,アンティークカラー,牝5,55,吉田隼人,1:45.5,3/4,20.2,7,466(+10),[西] 藤原英昭
5,4,4,テルミーホワイ,牡6,57,菱田裕二,1:45.7,1,10.2,5,492(+2),[西] 梅田康雄
6,4,5,トリニティチャーチ,セ5,57,大野拓弥,1:45.8,1/2,25.4,8,484(+2),[東] 本間忍
7,2,2,イーグルカザン,牡5,57,川須栄彦,1:45.8,クビ,15.1,6,520(+28),[東] 伊藤大士
8,3,3,ジェットヴォイス,牡6,57,丸田恭介,1:45.9,クビ,83.9,12,496(0),[東] 石毛善彦
9,6,8,ヒルノクオリア,牡3,54,藤田伸二,1:45.9,アタマ,3.9,2,462(0),[西] 昆貢
10,8,12,ビタースウィート,牝6,55,勝浦正樹,1:45.9,クビ,46.9,10,454(-2),[西] 加用正
11,7,10,サクラキングオー,牡7,57,丸山元気,1:46.3,2.1/2,155.1,13,508(0),[西] 岡田稲男
12,8,13,フィールザラブ,牝4,55,田中勝春,1:46.4,クビ,7.8,4,428(+20),[東] 新開幸一
13,7,11,シャイニーダンディ,牡5,57,古川吉洋,1:46.5,1/2,59.3,11,470(-4),[西] 湯窪幸雄
