着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,キャトルフィーユ,牝4,55,藤田伸二,1:48.1,,2.3,1,464(-2),[西] 角居勝彦
2,1,1,エアジェルブロワ,牝4,55,吉田隼人,1:48.2,1/2,4.3,2,482(-2),[西] 笹田和秀
3,3,3,インダクティ,牝5,55,木幡初広,1:48.2,クビ,23.5,9,404(+4),[東] 宗像義忠
4,4,4,ヤマニンリップル,牝5,55,三浦皇成,1:48.3,1/2,20.1,7,478(+4),[東] 栗田博憲
5,7,7,マイファーストラヴ,牝7,55,秋山真一,1:48.4,3/4,18.1,6,456(0),[西] 松元茂樹
6,2,2,ニシノテキーラ,牝5,55,丸田恭介,1:48.5,3/4,7.2,3,476(+6),[西] 浅見秀一
7,6,6,コスモバタフライ,牝5,55,黛弘人,1:49.2,4,38.3,10,488(+4),[東] 畠山重則
8,8,10,クイーンリヴィエラ,牝4,55,松田大作,1:49.2,クビ,9.4,5,430(+10),[西] 橋田満
9,7,8,ハイタッチクイーン,牝6,55,津村明秀,1:49.5,2,22.7,8,454(+6),[東] 相沢郁
10,8,9,サクラディソール,牝3,52,松岡正海,1:49.6,1/2,7.9,4,418(-2),[東] 尾関知人
