着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ナムラドキョウ,牡3,53,古川吉洋,1:45.0,,7.2,5,500(0),[西] 福島信晴
2,6,7,スターバリオン,牡4,57,津村明秀,1:45.0,ハナ,4.8,3,494(+2),[西] 藤岡健一
3,4,4,タガノジョイナー,牝4,53,岩田康誠,1:45.0,ハナ,3.7,1,472(-2),[西] 松田博資
4,6,6,クローバーリーフ,牝5,52,菱田裕二,1:45.5,3,46.9,9,480(+18),[西] 浜田多実
5,3,3,デルマイザナミ,牝4,53,荻野琢真,1:45.7,1,10.7,6,468(+10),[西] 高野友和
6,8,10,メイショウコンカー,牡4,57,吉田隼人,1:45.7,クビ,5.3,4,474(+26),[西] 藤原英昭
7,7,9,フィールザラブ,牝4,54,勝浦正樹,1:46.0,1.3/4,28.9,7,418(-10),[東] 新開幸一
8,2,2,アスターピース,牡4,55,松田大作,1:46.0,アタマ,4.0,2,480(0),[西] 武田博
9,7,8,ニチリンローレル,牡5,52,村田一誠,1:46.0,ハナ,188.8,11,512(+2),[東] 柴田政人
10,1,1,ウォーターサムデイ,牡7,53,秋山真一,1:46.1,クビ,36.6,8,476(+6),[西] 岡田稲男
11,8,11,ゴールドスマイル,牡5,52,丸田恭介,1:48.8,大,53.8,10,474(-6),[東] 高市圭二
