着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ルミナスライン,牝3,53,丹内祐次,1:09.2,,8.9,6,442(+2),[東] 清水英克
2,7,13,ステラダイヤ,牝3,53,亀田温心,1:09.3,1/2,15.0,9,494(+2),[東] 高柳瑞樹
3,2,4,タイクーンバゴ,牡4,57,富田暁,1:09.6,1.1/2,13.9,8,500(+4),[西] 浜田多実
4,7,14,アスクキングコング,牡3,55,荻野琢真,1:09.8,1.1/4,8.3,5,452(0),[西] 梅田智之
5,6,11,テーオーディエス,牝3,53,鮫島良太,1:09.8,アタマ,25.6,12,434(-6),[西] 宮徹
6,4,7,リーガルマナー,セ4,57,鮫島克駿,1:09.9,1/2,17.8,10,494(+4),[西] 四位洋文
7,8,16,イヴ,牝4,55,津村明秀,1:10.0,1/2,13.7,7,486(-4),[東] 堀宣行
8,3,6,カレンヒメ,牝4,55,横山和生,1:10.0,クビ,6.8,2,440(+26),[西] 安田翔伍
9,4,8,スマートルグラン,牝3,53,藤田菜七,1:10.0,アタマ,7.7,4,442(+4),[東] 鹿戸雄一
10,7,15,ノーセキュリティ,牡4,57,勝浦正樹,1:10.0,ハナ,19.9,11,492(-2),[西] 飯田祐史
11,5,10,ブレスドレイン,牝5,55,松田大作,1:10.1,クビ,181.3,18,520(-6),[東] 松永康利
12,1,2,ナンヨーローズ,牡3,55,中井裕二,1:10.1,アタマ,59.4,13,450(+4),[東] 畠山吉宏
13,8,18,デルマカンノン,牝3,53,斎藤新,1:10.2,クビ,7.6,3,450(+8),[西] 五十嵐忠
14,3,5,ブラックアーシャ,牝5,55,秋山稔樹,1:10.2,クビ,60.1,14,486(-16),[東] 和田正一
15,6,12,キングドンドルマ,牡6,57,菊沢一樹,1:10.5,2,175.2,17,468(+4),[東] 伊藤伸一
16,8,17,プライムエルフ,牝4,55,木幡初也,1:11.0,3,168.8,16,418(-1),[東] 石栗龍彦
17,2,3,ファタリテ,牡5,57,川又賢治,1:11.2,1.1/4,65.8,15,456(+10),[西] 大根田裕
中,1,1,ゲノム,牡3,55,吉田隼人,,,5.2,1,452(+4),[西] 高柳大輔
