着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,マイネルファンロン,牡6,55.0,Ｍ．デム,1:58.4,,42.8,12,478(-4),[東] 手塚貴久
2,8,17,トーセンスーリヤ,牡6,57.5,横山和生,1:58.5,1/2,6.0,3,488(+6),[東] 小野次郎
3,7,13,クラヴェル,牝4,52.0,横山典弘,1:58.5,ハナ,5.5,2,460(+8),[西] 安田翔伍
4,6,12,ヤシャマル,牡4,54.0,菅原明良,1:58.5,1/2,14.4,8,506(-2),[東] 尾形和幸
5,6,11,ラインベック,牡4,54.0,津村明秀,1:58.7,1.1/4,9.5,5,512(+6),[西] 友道康夫
6,8,15,プレシャスブルー,牡7,54.0,柴田善臣,1:58.8,クビ,55.9,14,434(-8),[東] 相沢郁
7,1,1,サトノアーサー,牡7,57.0,石川裕紀,1:58.9,1/2,48.2,13,490(-2),[西] 池江泰寿
8,7,14,エフェクトオン,牡5,53.0,木幡巧也,1:58.9,クビ,41.0,11,450(0),[東] 久保田貴
9,3,5,リアアメリア,牝4,55.0,川田将雅,1:59.0,1,11.3,6,496(+10),[西] 中内田充
10,2,4,レッドサイオン,セ5,53.0,杉原誠人,1:59.0,ハナ,216.8,17,440(0),[東] 藤沢和雄
11,3,6,パルティアーモ,牝5,52.0,横山武史,1:59.2,1,7.9,4,504(0),[東] 池上昌和
12,5,10,ラーゴム,牡3,53.0,池添謙一,1:59.3,3/4,11.4,7,520(+14),[西] 斉藤崇史
13,1,2,ザダル,牡5,57.5,石橋脩,1:59.4,クビ,4.1,1,504(0),[東] 大竹正博
14,2,3,ショウナンバルディ,牡5,55.0,戸崎圭太,1:59.4,クビ,21.2,9,446(-2),[西] 松下武士
15,5,9,アドマイヤポラリス,牡5,55.0,三浦皇成,1:59.4,クビ,58.7,15,480(-6),[西] 友道康夫
16,4,7,マイネルサーパス,牡5,56.0,柴田大知,2:00.0,3.1/2,185.5,16,486(+2),[東] 高木登
17,4,8,ギベオン,牡6,57.5,岩田望来,2:01.2,7,33.8,10,512(0),[西] 藤原英昭
