着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,カラミンサ,牝5,55,坂井瑠星,2:31.8,,4.5,2,498(+4),[西] 吉岡辰弥
2,7,7,キングオブドラゴン,牡4,57,吉田隼人,2:31.9,1/2,2.7,1,488(-2),[西] 矢作芳人
3,5,5,デルマラッキーガイ,牡4,57,菊沢一樹,2:32.3,2.1/2,6.4,4,486(+6),[東] 小手川準
4,1,1,ノーウィック,牡4,57,横山和生,2:32.6,1.3/4,5.3,3,486(0),[西] 四位洋文
5,3,3,ナムラショウグン,牡4,57,藤懸貴志,2:33.2,3.1/2,16.5,6,488(+8),[西] 羽月友彦
6,4,4,ハナビマンカイ,セ4,57,西村淳也,2:33.3,1/2,6.5,5,454(+12),[西] 藤原英昭
7,2,2,シエラネバダ,セ6,57,鮫島克駿,2:33.3,アタマ,22.0,8,500(-2),[西] 音無秀孝
8,7,8,ボンベール,牡5,57,城戸義政,2:33.5,3/4,20.5,7,482(-2),[西] 荒川義之
9,8,9,キングダムウイナー,牡4,57,川又賢治,2:35.4,大,84.7,9,494(+4),[西] 田中克典
10,6,6,カーテンジュエル,牝5,55,菅原明良,2:35.7,1.1/2,167.6,10,446(+2),[東] 金成貴史
