着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,ワンダーエカルテ,牝5,55,長岡禎仁,1:51.5,,26.2,8,518(+2),[西] 石橋守
2,5,9,フラーレン,牝4,55,内田博幸,1:51.7,1.1/4,18.7,5,504(-2),[西] 牧田和弥
3,7,13,ペルセウスシチー,牡4,57,Ｍ．デム,1:51.7,クビ,4.9,3,476(+6),[東] 池上昌和
4,3,4,クリーンスレイト,牡3,54,田辺裕信,1:51.8,クビ,2.1,1,480(+4),[東] 久保田貴
5,3,5,ショウナンマリオ,牡4,57,戸崎圭太,1:51.8,アタマ,4.1,2,492(+2),[東] 加藤士津
6,2,3,マイネルアストリア,牡4,57,木幡巧也,1:52.0,1.1/4,62.3,11,520(-6),[東] 武市康男
7,8,14,サンマルエンパイア,牡7,57,柴山雄一,1:52.3,2,20.8,7,476(0),[西] 大橋勇樹
8,1,1,ホウオウエーデル,牡5,57,丸田恭介,1:52.9,3.1/2,223.2,15,498(-2),[東] 池上昌和
9,6,11,ジュールサイクル,牝4,55,永野猛蔵,1:53.1,1.1/4,53.9,10,450(+2),[東] 田中剛
10,8,15,シャイニングデイズ,牡5,57,三浦皇成,1:53.5,2,40.6,9,472(+2),[西] 畑端省吾
11,6,10,ウェイヴァリー,牡4,57,津村明秀,1:53.6,3/4,78.7,12,518(+6),[西] 小林真也
12,4,7,リーガルマインド,牡5,57,菅原明良,1:54.0,2.1/2,15.4,4,470(+10),[西] 河内洋
13,5,8,オメガエリタージュ,牡4,57,石川裕紀,1:54.2,1,104.4,13,450(+4),[東] 斎藤誠
14,4,6,アスクハードスパン,牡6,57,岩田康誠,1:57.7,大,19.4,6,540(+8),[西] 河内洋
15,2,2,ココリモアナ,牝6,55,野中悠太,1:57.9,3/4,136.3,14,460(+2),[東] 古賀慎明
