着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,メイショウツワブキ,牝3,52,泉谷楓真,1:10.2,,2.7,1,482(-6),[西] 南井克巳
2,4,5,グランドストローク,牡4,57,岩田望来,1:10.2,クビ,4.2,3,468(-6),[東] 水野貴広
3,8,13,シゲルキンセイ,牡4,54,小沢大仁,1:10.5,1.3/4,13.2,6,484(+2),[西] 五十嵐忠
4,5,7,アテンフェアリー,牝5,55,坂井瑠星,1:10.7,1.1/4,26.7,8,478(0),[東] 萱野浩二
5,4,6,トランペットシェル,牡4,57,斎藤新,1:10.7,ハナ,16.8,7,492(0),[東] 大江原哲
5,6,10,メシアン,牝4,54,秋山稔樹,1:10.7,同着,10.6,4,456(0),[東] 和田勇介
7,6,9,クレイジーリッチ,牡3,52,原優介,1:10.8,1/2,12.7,5,496(+4),[東] 小手川準
8,8,14,ハッピーアナザー,牡3,55,菅原明良,1:10.8,アタマ,4.1,2,466(-4),[東] 清水英克
9,7,11,シングンバズーカ,牡4,57,西村淳也,1:11.5,4,100.4,10,472(-2),[東] 伊坂重信
10,7,12,ホシフルドヒョウ,牡5,54,小林脩斗,1:11.5,アタマ,105.3,11,494(+2),[東] 岩戸孝樹
11,3,4,アイアンフラワー,牝3,53,菊沢一樹,1:11.5,クビ,53.2,9,440(-11),[東] 南田美知
12,5,8,ラグローリア,牝4,52,松本大輝,1:12.3,5,273.6,14,470(0),[東] 辻哲英
13,3,3,バンカーズギャル,牝5,54,亀田温心,1:12.4,1/2,134.4,13,444(-2),[西] 高橋義忠
14,1,1,フロイデ,セ6,55,山田敬士,1:13.1,4,111.9,12,494(0),[東] 本間忍
