着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,シャマル,牡3,54,川須栄彦,1:09.8,,5.0,3,506(-8),[西] 松下武士
2,8,15,ララクリュサオル,牡5,57,中井裕二,1:10.1,1.3/4,2.4,1,504(+2),[西] 辻野泰之
3,3,5,グランパラディーゾ,牝3,52,川田将雅,1:10.4,2,4.4,2,454(0),[東] 岩戸孝樹
4,4,6,イバル,牡4,57,小崎綾也,1:10.5,3/4,10.7,5,502(0),[西] 小崎憲
5,1,1,スペクタクル,牡3,54,武藤雅,1:10.7,3/4,9.2,4,504(+2),[東] 武藤善則
6,6,10,ミフトゥーロ,牝6,55,嶋田純次,1:11.0,2,43.5,9,480(+4),[東] 堀井雅広
7,2,3,ホッコーカリュウ,牝3,52,三浦皇成,1:11.1,クビ,14.3,6,476(+4),[西] 飯田祐史
8,6,11,コルニリア,牡4,57,杉原誠人,1:11.2,3/4,195.7,13,450(0),[東] 大和田成
9,2,2,トリプルシックス,牝4,55,柴田善臣,1:11.4,1.1/4,27.6,8,484(+6),[東] 古賀史生
10,7,13,モリトユウブ,牡6,57,内田博幸,1:11.9,3,52.6,10,506(+8),[東] 堀井雅広
11,7,12,ルフィアンキック,牡5,57,岩田康誠,1:12.1,1,278.7,14,474(-4),[東] 小島茂之
12,8,14,サイヤダンサー,牡4,57,菅原明良,1:12.1,アタマ,148.2,11,458(-4),[東] 深山雅史
13,5,9,ノーブルクロノス,牡5,57,野中悠太,1:12.2,1/2,439.5,15,528(-1),[東] 菊川正達
14,4,7,アキノスマート,牡4,57,Ｍ．デム,1:12.5,1.1/2,20.4,7,494(-6),[東] 田中剛
15,5,8,ジャックオレンジ,セ4,57,木幡巧也,1:12.6,3/4,167.5,12,486(0),[東] 武井亮
