着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ケンアンビシャス,牡3,55,亀田温心,2:00.2,,8.1,4.0,470(-2),[東] 久保田貴
2,8,9,マイネルデステリョ,牡4,57,丹内祐次,2:00.4,1,2.7,1.0,448(-6),[東] 畠山吉宏
3,4,4,カレンレベンティス,牡3,55,菅原明良,2:00.7,2,3.5,2.0,462(-2),[東] 国枝栄
4,7,7,アイオープナー,牝4,55,津村明秀,2:00.9,1,8.8,5.0,436(-4),[東] 宗像義忠
5,1,1,マジストラル,牡5,57,富田暁,2:00.9,クビ,14.5,7.0,502(+6),[西] 長谷川浩
6,6,6,スズカキング,牡4,57,森裕太朗,2:01.0,1/2,6.5,3.0,452(-2),[西] 橋田満
7,5,5,キュンストラー,牝3,53,黛弘人,2:01.1,1/2,54.8,9.0,406(+18),[東] 鹿戸雄一
8,8,10,ヤップヤップヤップ,牡5,57,木幡初也,2:01.1,クビ,14.3,6.0,456(0),[東] 宗像義忠
9,7,8,トゥルーバローズ,セ3,55,菱田裕二,2:02.6,9,17.6,8.0,492(-6),[西] 角田晃一
除,3,3,グランエクセレント,牡4,57,柴山雄一,,,---,,512(+4),[東] 石毛善彦
