着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,オジョーノキセキ,牝6,55,菅原明良,1:09.7,,4.4,2,514(-2),[東] 伊藤大士
2,8,15,メメントモリ,牝4,55,西村淳也,1:09.8,1,10.0,6,464(-6),[西] 池添学
3,7,14,ルミナスライン,牝3,53,丹内祐次,1:10.1,1.3/4,6.0,4,442(0),[東] 清水英克
4,4,7,ダノンボヌール,牝4,55,中井裕二,1:10.3,1.1/4,9.2,5,484(-10),[西] 村山明
5,5,9,サトノジヴェルニー,牡4,57,富田暁,1:10.3,クビ,5.7,3,464(+8),[西] 音無秀孝
6,7,13,エピローグ,牝5,55,加藤祥太,1:10.3,ハナ,32.6,8,480(+12),[西] 杉山佳明
7,5,10,ジャスパーゴールド,牡3,55,松本大輝,1:10.6,1.1/2,14.0,7,446(0),[西] 森秀行
8,8,16,トゥールドマジ,牝4,55,亀田温心,1:10.8,1.1/2,115.1,14,452(-4),[東] 鈴木慎太
9,2,4,コスモカッティーボ,牡4,57,宮崎北斗,1:10.8,クビ,71.0,10,492(0),[東] 畠山吉宏
10,1,2,ゲンパチアイアン,牡4,57,横山琉人,1:11.1,1.3/4,80.3,12,478(+8),[東] 堀井雅広
11,2,3,グロリユーノワール,牝3,53,黛弘人,1:11.2,1/2,79.4,11,448(+6),[東] 清水英克
12,3,5,フミロア,牝3,53,杉原誠人,1:11.5,1.3/4,3.5,1,448(+2),[東] 黒岩陽一
13,1,1,セイドアモール,牝5,55,斎藤新,1:11.6,クビ,53.0,9,518(+2),[東] 武市康男
14,6,11,ニシノコデマリ,牝6,55,秋山稔樹,1:11.8,1.1/2,89.6,13,430(-2),[東] 松山将樹
15,3,6,ココラ,牝4,55,菊沢一樹,1:12.1,1.1/2,151.0,15,472(+4),[東] 大和田成
16,4,8,ミラクルチューン,牝5,55,古川吉洋,1:12.1,アタマ,205.5,16,488(-4),[西] 大根田裕
