着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ホウオウスクラム,牡6,54,内田博幸,1:51.3,,54.9,14,512(-10),[東] 奥村武
2,7,13,ゴールドパラディン,牡4,55,西村淳也,1:51.5,1.1/4,6.1,3,426(+2),[西] 吉岡辰弥
3,3,5,ニュートンテソーロ,牡4,56,福永祐一,1:51.8,2,3.4,1,506(0),[東] 田中博康
4,3,4,ワイドソロモン,牡4,54,藤岡康太,1:51.9,クビ,25.6,9,496(+8),[西] 奥村豊
5,1,1,アヴァンセ,セ5,55,木幡巧也,1:52.0,3/4,28.3,11,480(+2),[西] 吉村圭司
6,2,3,ソルトイブキ,牡5,55,富田暁,1:52.3,2,15.8,7,494(0),[西] 木原一良
7,6,10,ワンダーウマス,牡7,54,高倉稜,1:52.5,3/4,27.9,10,488(+10),[西] 高柳大輔
8,7,12,スズカゴウケツ,牡4,55,松山弘平,1:52.5,クビ,4.5,2,472(-6),[東] 伊藤圭三
9,5,8,キタノオクトパス,牡4,56,田辺裕信,1:52.6,クビ,7.4,4,550(-4),[東] 高木登
10,4,6,ハンメルフェスト,牡4,55,浜中俊,1:52.9,2,15.5,6,564(+6),[西] 庄野靖志
11,8,15,ルコントブルー,牝4,53,松若風馬,1:53.1,1.1/2,20.5,8,544(-16),[東] 勢司和浩
12,8,14,ホッコーアカツキ,牡4,54,国分優作,1:54.0,5,53.0,13,516(+6),[西] 畑端省吾
13,6,11,メイショウヨカゼ,牡4,55,菅原明良,1:54.1,クビ,12.0,5,520(+8),[西] 荒川義之
14,4,7,レトロフィット,牝5,51,永野猛蔵,1:55.1,6,97.1,15,490(0),[東] 伊藤圭三
15,5,9,レッドシルヴァーナ,牝5,51,荻野極,1:55.3,1.1/4,40.5,12,530(+14),[西] 庄野靖志
