着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,フローリン,牡6,57,戸崎圭太,1:50.1,,23.0,7,476(-4),[西] 中内田充
2,8,14,ゴールドパラディン,牡4,57,石橋脩,1:50.1,アタマ,3.4,2,422(-4),[西] 吉岡辰弥
3,3,4,ニュートンテソーロ,牡4,57,福永祐一,1:50.7,3.1/2,3.1,1,500(-6),[東] 田中博康
4,6,11,フルデプスリーダー,牡4,57,津村明秀,1:50.8,3/4,4.4,3,490(+6),[東] 斎藤誠
5,4,6,カフェスペランツァ,牡4,57,武藤雅,1:50.8,ハナ,31.6,10,510(-4),[東] 中舘英二
6,3,5,サンレイファイト,牡5,57,丸田恭介,1:51.3,3,65.0,12,468(0),[西] 茶木太樹
7,5,8,スズカゴウケツ,牡4,57,菅原明良,1:51.6,2,10.2,4,480(+8),[東] 伊藤圭三
8,2,3,リュウノゾロ,セ4,57,菅原隆一,1:51.7,クビ,93.8,13,482(+4),[東] 小野次郎
9,8,15,アーバンイェーガー,牡7,57,柴田善臣,1:51.9,1.1/4,105.5,14,510(-6),[東] 高橋文雅
10,4,7,キャンディスイート,牝5,55,三浦皇成,1:52.0,1/2,45.7,11,482(+2),[東] 中川公成
11,7,12,キタノオクトパス,牡4,57,永野猛蔵,1:52.0,アタマ,24.1,8,552(+2),[東] 高木登
12,5,9,ロジティナ,牡6,57,内田博幸,1:52.1,クビ,158.5,15,538(-2),[東] 新開幸一
13,1,1,メイショウヨソユキ,牝5,55,木幡育也,1:52.1,クビ,27.0,9,454(+2),[西] 庄野靖志
14,7,13,トランスナショナル,セ5,57,田辺裕信,1:53.3,7,18.1,5,478(-14),[東] 田村康仁
15,2,2,キャノンバローズ,セ5,57,森一馬,1:53.7,2.1/2,22.8,6,454(+10),[西] 斉藤崇史
