着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,ランドオブリバティ,牡3,54,Ｍ．デム,1:46.3,,2.8,1,474(+12),[東] 鹿戸雄一
2,3,3,タガノディアーナ,牝3,52,戸崎圭太,1:46.4,1/2,3.4,2,436(-2),[西] 長谷川浩
3,8,11,ハギノアレス,牡7,57,武藤雅,1:46.6,1.1/4,51.0,9,538(+14),[西] 鮫島一歩
4,4,4,シャーレイポピー,牝3,52,福永祐一,1:46.7,1/2,6.7,3,430(+2),[西] 石坂公一
5,2,2,オーマイダーリン,牝4,55,川田将雅,1:46.7,クビ,6.9,4,472(+8),[西] 河内洋
6,6,7,アステロイドベルト,牡4,57,岩田望来,1:46.9,1.1/4,18.7,7,490(+6),[西] 池江泰寿
7,7,10,アルディエンテ,牡4,57,松山弘平,1:47.2,1.3/4,10.0,5,492(+2),[東] 古賀慎明
8,6,8,シーオブザムーン,牝5,55,松若風馬,1:47.5,1.3/4,181.5,12,476(-2),[東] 金成貴史
9,1,1,ファユエン,牝3,52,三浦皇成,1:47.6,1,16.6,6,446(-6),[東] 伊坂重信
10,5,5,ハーランズハーツ,牡4,57,鮫島克駿,1:47.6,ハナ,22.4,8,434(-2),[西] 橋口慎介
11,7,9,ミトロジー,牡5,57,丸山元気,1:47.7,クビ,63.7,11,478(-8),[東] 尾関知人
12,8,12,ブラックジェイド,牡7,57,江田照男,1:47.8,3/4,62.7,10,548(+8),[東] 蛯名利弘
