着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,アルーフクライ,セ7,56,西村淳也,1:52.1,,3.7,1,476(-8),[東] 宗像義忠
2,8,14,レッドエンヴィー,牡5,55,坂井瑠星,1:52.1,クビ,31.5,11,502(+6),[西] 須貝尚介
3,3,4,ショウナンマリオ,牡4,55,鮫島克駿,1:52.2,3/4,5.0,2,492(+4),[東] 加藤士津
4,6,10,アシャカリブラ,牡7,54,杉原誠人,1:52.3,アタマ,22.5,9,548(+4),[西] 斉藤崇史
5,8,15,サンマルエンパイア,牡7,53,川又賢治,1:52.3,アタマ,58.3,14,468(-12),[西] 大橋勇樹
6,5,8,アヴァニイ,牝4,52,菱田裕二,1:52.5,1.1/4,22.3,8,506(+4),[東] 加藤征弘
7,5,9,サイモンルモンド,セ4,54,浜中俊,1:52.5,アタマ,20.4,7,450(+12),[西] 小林真也
8,6,11,インザバブル,牡8,54,菅原明良,1:52.8,2,31.8,12,508(+10),[東] 新開幸一
9,3,5,アースライザー,セ4,54,山田敬士,1:53.6,5,70.8,15,472(0),[西] 北出成人
10,4,7,レオアルティメット,牡6,55,丹内祐次,1:54.2,3.1/2,6.9,3,556(+12),[東] 牧光二
11,1,1,プロース,牡5,54,勝浦正樹,1:54.7,3,23.2,10,512(+4),[東] 菊川正達
12,7,13,ルドンカズマ,牡4,55,亀田温心,1:54.7,クビ,7.6,4,494(+2),[西] 杉山晴紀
13,4,6,ジンゴイスト,牡6,54,丸田恭介,1:54.8,1/2,37.8,13,498(-6),[西] 辻野泰之
14,2,2,リョウガ,セ4,54,津村明秀,1:55.3,3,10.9,6,452(0),[東] 田中博康
15,7,12,マハヴィル,牡6,55,木幡初也,1:55.4,1/2,8.3,5,440(-2),[西] 上村洋行
