着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,パリカラノテガミ,牡10,60,五十嵐雄,3:05.9,,11.4,6,456(0),[東] 清水英克
2,1,1,テイエムコンドル,牡10,60,伴啓太,3:06.1,1.1/4,5.0,3,468(+6),[東] 石栗龍彦
3,6,6,ノストラダムス,牡6,60,北沢伸也,3:06.1,ハナ,18.9,7,496(-4),[西] 鈴木孝志
4,3,3,メイショウハチク,セ7,60,小坂忠士,3:06.9,5,47.7,9,464(+4),[西] 南井克巳
5,8,10,ハルクンノテソーロ,牡7,60,上野翔,3:07.1,3/4,2.8,1,490(+8),[東] 和田雄二
6,8,9,ニューツーリズム,セ5,60,小野寺祐,3:07.2,1/2,8.1,5,500(0),[東] 黒岩陽一
7,7,8,キングリッド,牡7,60,森一馬,3:07.3,3/4,7.5,4,452(-8),[東] 池上昌和
8,5,5,イーグルフェザー,セ8,60,西谷誠,3:07.8,3,19.3,8,476(-6),[東] 小笠倫弘
9,2,2,ストレイライトラン,セ6,60,草野太郎,3:07.9,1/2,115.5,10,502(-12),[東] 松永康利
10,7,7,レッドローゼス,牡7,60,石神深一,3:08.3,2.1/2,4.3,2,490(0),[東] 国枝栄
