着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,ホッコーメヴィウス,セ5,60,黒岩悠,3:37.3,,9.4,5,456(+6),[西] 清水久詞
2,3,3,メイショウゴウリキ,牡6,60,小坂忠士,3:39.2,大,17.3,6,478(+6),[西] 南井克巳
3,4,6,フィールインラヴ,セ6,60,難波剛健,3:39.5,1.3/4,8.2,4,440(0),[西] 浅見秀一
4,6,10,マイサンシャイン,牡5,60,平沢健治,3:40.3,5,6.5,3,486(0),[西] 五十嵐忠
5,3,4,マサハヤドリーム,セ9,61,森一馬,3:40.9,3.1/2,2.2,1,468(+2),[西] 今野貞一
6,7,12,ニシノベイオウルフ,牡6,60,大江原圭,3:41.2,2,62.5,11,498(-18),[東] 小桧山悟
7,8,14,メイショウハニー,牝6,58,高田潤,3:42.8,10,5.1,2,456(-2),[西] 藤沢則雄
8,8,13,ヤマニンシルフ,牡8,61,白浜雄造,3:43.1,2,19.7,8,456(0),[西] 千田輝彦
9,2,2,ボランテレオ,牡5,60,熊沢重文,3:44.8,10,61.2,10,510(+8),[西] 森田直行
10,7,11,ミュートエアー,牡8,62,伴啓太,3:47.0,大,115.5,13,472(+4),[東] 岩戸孝樹
11,6,9,ホウオウカーニバル,牡6,60,金子光希,3:47.7,4,188.8,14,482(+4),[東] 稲垣幸雄
12,5,8,テイエムチェロキー,牡7,60,中村将之,3:48.5,5,18.9,7,490(-2),[西] 杉山晴紀
13,1,1,ピッツバーグ,セ8,60,五十嵐雄,3:55.3,大,57.8,9,502(0),[東] 田村康仁
中,5,7,トーアディラン,セ8,61,上野翔,,,91.6,12,488(0),[東] 藤原辰雄
