着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ディアンドル,牝5,55,団野大成,1:46.9,,15.4,7.0,502(+4),[西] 奥村豊
2,7,13,ドナアトラエンテ,牝5,54,川田将雅,1:46.9,ハナ,3.1,1.0,458(0),[東] 国枝栄
3,6,12,サンクテュエール,牝4,54,杉原誠人,1:47.0,クビ,39.8,10.0,470(-2),[東] 藤沢和雄
4,3,6,フィリアプーラ,牝5,54,菊沢一樹,1:47.0,クビ,89.8,12.0,462(+2),[東] 菊沢隆徳
5,1,2,ムジカ,牝4,54,秋山真一,1:47.1,クビ,9.6,6.0,446(+10),[西] 鈴木孝志
6,5,9,アブレイズ,牝4,54,藤井勘一,1:47.1,ハナ,18.9,8.0,482(-4),[西] 池江泰寿
7,4,8,シゲルピンクダイヤ,牝5,54,和田竜二,1:47.1,クビ,6.9,4.0,472(-8),[西] 渡辺薫彦
8,7,14,アフランシール,牝5,54,丸田恭介,1:47.2,1/2,132.6,14.0,498(+8),[東] 尾関知人
9,4,7,ミスニューヨーク,牝4,54,加藤祥太,1:47.4,1,6.0,3.0,456(-4),[西] 杉山晴紀
10,2,3,パッシングスルー,牝5,54,津村明秀,1:47.4,クビ,36.7,9.0,490(-4),[東] 黒岩陽一
11,8,16,パラスアテナ,牝4,54,坂井瑠星,1:47.4,アタマ,5.4,2.0,446(-2),[東] 高柳瑞樹
12,5,10,アバルラータ,牝7,54,吉田隼人,1:47.6,1,48.2,11.0,458(+2),[西] 鮫島一歩
13,2,4,ロザムール,牝5,54,北村宏司,1:48.0,2.1/2,9.3,5.0,492(-6),[東] 上原博之
14,1,1,リュヌルージュ,牝6,54,鮫島克駿,1:48.1,1/2,118.8,13.0,478(+2),[西] 四位洋文
15,8,15,カリオストロ,牝4,54,亀田温心,1:48.1,1/2,142.1,15.0,462(-4),[西] 加用正
取,3,5,クラヴァシュドール,牝4,54,藤岡佑介,,,---,,計不,[西] 中内田充
