着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,キモンブラウン,牝3,54,嶋田純次,0:55.8,,3.8,1,450(-8),[東] 手塚貴久
2,8,16,ホーキーポーキー,牝3,54,長岡禎仁,0:55.9,1/2,7.4,3,452(+2),[東] 武市康男
3,6,12,ミエリ,牝3,54,吉田隼人,0:56.1,1.1/4,13.9,6,388(+6),[西] 藤岡健一
4,5,10,ラピカズマ,牡3,56,丸田恭介,0:56.5,2,12.7,5,490(+6),[西] 安田隆行
5,7,13,テセウス,牡3,56,水口優也,0:56.6,1/2,19.6,10,432(-4),[東] 奥平雅士
6,7,14,ラングロワ,牝3,54,秋山稔樹,0:56.7,1/2,4.0,2,422(+4),[東] 堀井雅広
7,5,9,リアルドキュメント,牡3,56,菊沢一樹,0:56.9,1.1/4,23.5,12,484(-2),[東] 矢野英一
8,6,11,ノボミラクル,牡3,56,小林凌大,0:57.0,1/2,31.5,13,472(0),[東] 天間昭一
9,4,8,セイウンエンプレス,牝3,54,菅原明良,0:57.1,1/2,184.5,15,370(-2),[東] 本間忍
10,3,6,アヴァノス,牡3,56,丸山元気,0:57.2,1,14.6,7,452(0),[東] 和田正一
11,2,4,クムシラコ,牡3,56,菱田裕二,0:57.3,1/2,18.7,9,458(+2),[東] 石毛善彦
12,4,7,ルミナスライン,牝3,54,丹内祐次,0:57.4,3/4,11.3,4,416(0),[東] 清水英克
13,1,1,スーパーウーパー,牝3,54,勝浦正樹,0:57.5,クビ,16.7,8,456(+6),[西] 森秀行
14,3,5,ビーマイベイビー,牝3,54,城戸義政,0:57.8,2,23.4,11,436(+2),[東] 加藤和宏
15,1,2,リサコーハク,牝3,54,服部寿希,0:58.5,4,82.3,14,438(+10),[西] 川村禎彦
16,2,3,リュウノメアリー,牝3,54,原田和真,0:58.9,2.1/2,252.9,16,408(0),[東] 伊藤伸一
