着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ショウナンバニラ,牝5,55,菅原明良,1:10.6,,3.3,1,442(-4),[東] 武市康男
2,3,5,グッドワード,牝6,55,鮫島克駿,1:10.8,1.1/4,10.2,4,496(+4),[西] 畑端省吾
3,5,9,ニシノコデマリ,牝6,55,勝浦正樹,1:11.0,1.1/4,176.2,15,424(-4),[東] 松山将樹
4,5,10,ウインスピリタス,牡5,57,泉谷楓真,1:11.0,ハナ,19.7,9,488(-4),[西] 長谷川浩
5,8,15,ディヴィナシオン,牡4,57,松本大輝,1:11.0,アタマ,4.9,2,450(0),[西] 森秀行
6,8,16,ピースユニヴァース,牡6,57,丹内祐次,1:11.1,1/2,68.1,13,490(-4),[東] 尾形和幸
7,4,7,ブラックダンサー,牝5,55,吉田隼人,1:11.2,アタマ,11.6,7,490(+6),[西] 高野友和
8,7,13,ベッラヴォルタ,牝4,55,坂井瑠星,1:11.2,クビ,24.9,10,488(-2),[西] 加用正
9,6,12,マッスルマサムネ,セ6,57,川又賢治,1:11.2,クビ,12.2,8,502(-2),[西] 畑端省吾
10,7,14,ミニオンペール,牝5,55,菱田裕二,1:11.2,アタマ,10.3,5,464(+4),[東] 小手川準
11,1,2,マリノディアナ,牝6,55,藤田菜七,1:11.4,1,149.8,14,436(-10),[東] 水野貴広
12,4,8,アーヒラ,牝6,55,杉原誠人,1:11.4,クビ,37.7,11,454(-4),[東] 石毛善彦
13,3,6,エイシンバッカス,牡4,57,西村淳也,1:11.5,クビ,7.5,3,468(-2),[西] 今野貞一
14,6,11,オジョーノキセキ,牝6,55,横山和生,1:11.7,1.1/2,11.5,6,518(+10),[東] 伊藤大士
15,2,4,マイネルワルツ,牡4,57,黛弘人,1:12.0,1.3/4,51.1,12,460(-2),[東] 矢野英一
16,2,3,ドラゴンズバック,牡4,57,原田和真,1:12.8,5,268.1,16,474(0),[東] 伊藤伸一
