着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,マウンテンムスメ,牝3,53,菱田裕二,0:56.1,,2.3,1,454(-6),[東] 中野栄治
2,7,13,ホーキーポーキー,牝3,53,嶋田純次,0:56.2,1/2,8.7,3,458(+4),[東] 武市康男
3,8,15,サンライズシューズ,牝3,53,小崎綾也,0:56.5,2,12.1,4,452(-2),[西] 牧浦充徳
4,3,6,テセウス,牡3,55,杉原誠人,0:56.6,1/2,20.7,6,444(+18),[東] 奥平雅士
5,5,10,ハクサンタマテバコ,牝3,53,武藤雅,0:56.7,3/4,3.0,2,442(-4),[東] 武藤善則
6,2,3,エイリアス,セ4,57,鮫島克駿,0:57.0,1.1/2,62.5,12,478(0),[西] 浅見秀一
7,4,8,シシオウ,セ7,57,小林脩斗,0:57.1,1/2,62.9,13,480(0),[東] 伊坂重信
8,7,14,プレミアムコマチ,牝5,55,酒井学,0:57.1,ハナ,55.8,10,426(-6),[東] 天間昭一
9,1,1,ショウナンバービー,牝4,55,内田博幸,0:57.3,1.1/4,29.7,7,514(+10),[東] 田中剛
10,6,12,モメチョッタ,牝5,55,長岡禎仁,0:57.6,2,38.8,9,460(-2),[東] 石毛善彦
11,8,17,ルーナセレナータ,牝5,55,秋山稔樹,0:57.6,クビ,30.9,8,440(-13),[東] 堀井雅広
12,3,5,クリノアンカーマン,セ4,57,横山琉人,0:58.0,2.1/2,221.5,16,462(-8),[東] 伊藤伸一
13,2,4,エンジェルティアラ,牝4,55,西村淳也,0:58.5,3,147.9,15,476(-6),[東] 辻哲英
14,5,9,スズカローレル,牝6,55,泉谷楓真,0:58.6,1/2,60.8,11,442(+6),[西] 橋田満
15,6,11,ウキウキホリデー,牝3,53,丹内祐次,0:58.6,クビ,16.4,5,470(+12),[東] 松永康利
16,4,7,ラルゲッツァ,牝4,55,亀田温心,0:58.7,クビ,63.9,14,484(+6),[西] 平田修
17,1,2,キングドンドルマ,牡6,57,菊沢一樹,0:59.0,1.3/4,297.6,17,466(-2),[東] 伊藤伸一
