着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,ゴールドパラディン,牡4,57,西村淳也,1:51.0,,3.4,2,426(-6),[西] 吉岡辰弥
2,7,11,ハヤブサナンデクン,牡5,57,吉田隼人,1:51.1,1,2.3,1,512(-2),[西] 吉村圭司
3,7,10,マハヴィル,牡6,57,角田大和,1:52.2,7,68.6,10,442(-14),[西] 上村洋行
4,8,13,ルドンカズマ,牡4,57,亀田温心,1:52.5,1.3/4,18.4,5,492(+6),[西] 杉山晴紀
5,4,4,ショウナンマリオ,牡4,57,鮫島克駿,1:52.7,1.1/4,4.2,3,488(0),[東] 加藤士津
6,3,3,ティボリドライヴ,牝5,55,斎藤新,1:53.0,1.3/4,80.5,11,474(-6),[西] 石坂公一
7,5,6,トゥルブレンシア,牡4,57,菅原明良,1:53.0,クビ,12.3,4,466(0),[西] 藤沢則雄
8,6,9,メイショウシャガ,牡4,57,勝浦正樹,1:53.0,ハナ,40.1,7,510(0),[西] 池添兼雄
9,2,2,アシャカリブラ,牡7,57,中井裕二,1:53.1,1/2,59.1,9,544(+4),[西] 斉藤崇史
10,6,8,キョウエイパラスト,牡4,57,津村明秀,1:53.3,1.1/2,18.6,6,514(-2),[東] 中川公成
11,5,7,ブリッツシュラーク,牡7,57,泉谷楓真,1:53.7,2.1/2,241.1,13,486(-4),[西] 杉山佳明
12,1,1,ホウオウエーデル,牡5,57,丸田恭介,1:55.2,9,80.6,12,494(+4),[東] 池上昌和
中,4,5,キクノフェリックス,牡7,57,丹内祐次,,,47.5,8,492(+2),[西] 吉田直弘
