着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,パーティナシティ,牡5,57,横山和生,1:10.4,,4.2,2,502(0),[西] 高橋義忠
2,6,10,ララクリュサオル,牡5,57,中井裕二,1:10.5,1/2,1.8,1,502(-4),[西] 辻野泰之
3,5,9,スナークダヴィンチ,牡4,57,小崎綾也,1:10.6,1/2,16.1,5,488(+4),[西] 野中賢二
4,1,1,ショウブ,牡5,57,坂井瑠星,1:10.6,アタマ,21.7,6,482(-6),[西] 加用正
5,3,5,エスシーミホーク,牡4,57,鮫島克駿,1:10.8,1.1/4,12.4,4,486(+4),[西] 辻野泰之
6,2,2,オカリナ,牡4,57,古川吉洋,1:11.0,1.1/2,6.7,3,536(-4),[西] 宮徹
7,3,4,ロゼキルシュ,牝4,55,亀田温心,1:11.0,ハナ,54.4,9,492(+4),[西] 杉山晴紀
8,7,12,エスケーアタランタ,牝5,55,川又賢治,1:11.3,1.3/4,37.1,7,464(-6),[西] 木原一良
9,8,14,トライハード,牝4,55,鮫島良太,1:11.4,3/4,85.9,12,490(+24),[西] 小林真也
10,8,15,シャイニールミナス,牝4,55,菊沢一樹,1:11.5,クビ,42.1,8,470(0),[東] 岩戸孝樹
11,6,11,ペイシャリルキス,セ5,57,武士沢友,1:11.6,1/2,58.7,10,492(+8),[東] 本間忍
12,4,7,ケイアイピハ,牡4,57,菱田裕二,1:12.1,3,83.4,11,444(-2),[東] 池上昌和
13,4,6,セクシーフェイス,牝4,55,秋山稔樹,1:12.2,クビ,134.5,14,430(-12),[東] 大和田成
14,7,13,サニーストーム,牝5,55,丹内祐次,1:13.1,5,180.9,15,460(+4),[東] 尾形和幸
15,5,8,マリスドランジュ,牝4,55,泉谷楓真,1:13.5,2.1/2,122.8,13,446(0),[西] 宮本博
