着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,ジャスパージャック,牡5,57,川田将雅,0:54.4,,2.9,1,536(+6),[西] 森秀行
2,7,15,アビエルト,牡4,57,丸山元気,0:54.6,1.1/4,5.0,2,494(+2),[西] 森秀行
3,7,14,クルークヴァール,牡6,57,鮫島克駿,0:54.7,3/4,11.4,5,484(+10),[西] 浅見秀一
4,8,17,サクセスハーモニー,牝4,55,菅原明良,0:54.7,ハナ,6.6,3,456(+12),[東] 久保田貴
5,5,9,タピオカ,牝4,55,木幡巧也,0:54.9,1,9.9,4,514(+2),[東] 牧光二
6,5,10,フラミンゴフライト,牝4,55,松山弘平,0:55.0,3/4,24.7,10,496(+4),[西] 茶木太樹
7,6,11,ドリームジャンボ,牝6,55,長岡禎仁,0:55.0,クビ,202.0,17,494(+8),[東] 南田美知
8,4,8,キモンブラウン,牝3,52,嶋田純次,0:55.1,1/2,22.9,9,460(+10),[東] 手塚貴久
9,2,4,スイーツマジック,牝3,52,小林脩斗,0:55.1,ハナ,16.4,8,468(+2),[東] 佐藤吉勝
10,8,18,ウインアイルビータ,牝5,55,柴田大知,0:55.2,1/2,13.0,7,488(+6),[東] 田中剛
11,8,16,ロマンスマジック,牝7,55,斎藤新,0:55.3,1/2,161.9,15,474(+4),[東] 奥平雅士
12,1,1,ワンモアバイト,牝6,55,岩田望来,0:55.4,1/2,77.3,12,456(+16),[東] 武井亮
13,3,6,バカラクイーン,牝5,55,三浦皇成,0:55.8,2.1/2,11.9,6,478(0),[東] 武井亮
14,4,7,アーヒラ,牝6,55,城戸義政,0:56.0,1.1/4,101.6,14,452(-2),[東] 石毛善彦
15,3,5,トゥールドマジ,牝4,55,Ｍ．デム,0:56.2,1.1/2,71.8,11,464(-4),[東] 鈴木慎太
16,7,13,デルマカルヴァドス,牡6,57,藤井勘一,0:56.3,クビ,162.4,16,500(-8),[東] 和田正一
17,1,2,ウインオルビット,牡6,57,原優介,0:56.5,1.1/4,355.9,18,496(+4),[東] 青木孝文
18,2,3,セピアノーツ,牝3,52,藤田菜七,0:56.8,1.3/4,97.6,13,472(0),[東] 青木孝文
