着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,キンノマサカリ,牡4,57,幸英明,1:51.8,,1.8,1,492(+2),[西] 鈴木孝志
2,7,12,フィストバンプ,牡5,57,木幡巧也,1:52.1,1.3/4,22.9,8,488(+6),[東] 松永康利
3,8,15,オノリス,牡6,57,福永祐一,1:52.4,1.3/4,22.1,7,518(+10),[西] 吉田直弘
4,6,10,ベルジュネス,セ5,57,菅原明良,1:52.6,1,16.4,4,460(-2),[東] 畠山吉宏
5,3,5,セラン,牝4,55,三浦皇成,1:52.6,アタマ,11.7,3,498(+18),[西] 松永幹夫
6,2,3,ヤークトボマー,牡5,57,宮崎北斗,1:52.6,ハナ,37.9,11,472(-2),[東] 中川公成
7,5,9,アベックフォルス,牡4,57,田辺裕信,1:52.8,1,20.5,6,482(+2),[東] 加藤士津
8,4,6,マイネルレンカ,牡7,57,戸崎圭太,1:53.1,2,33.7,9,474(+4),[東] 堀井雅広
9,5,8,ペイシャムートン,牡5,57,江田照男,1:53.3,1,121.5,14,522(-10),[東] 小笠倫弘
10,2,2,ホウオウエーデル,牡5,57,丸田恭介,1:53.3,ハナ,268.6,15,500(+6),[東] 池上昌和
11,4,7,マイネルイリャルギ,牡4,57,Ｍ．デム,1:53.4,3/4,17.2,5,518(+8),[東] 高橋裕
12,8,14,サンデーミラージュ,牡4,57,松若風馬,1:53.8,2.1/2,52.7,13,480(-10),[西] 宮本博
13,3,4,キョウエイパラスト,牡4,57,永野猛蔵,1:54.2,2.1/2,34.2,10,512(-2),[東] 中川公成
14,6,11,ミッキーメテオ,牡4,57,川田将雅,1:54.4,1,4.2,2,504(+8),[西] 中内田充
15,1,1,マハヴィル,牡6,57,岩田望来,1:55.3,5,45.0,12,446(+6),[西] 上村洋行
