着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,17,ニルカンタテソーロ,牡4,57,原優介,0:54.7,,22.1,8,442(-2),[東] 小手川準
2,4,7,トミケンルーア,セ5,57,津村明秀,0:54.9,1.1/4,6.6,3,478(0),[東] 竹内正洋
3,7,13,ストレガ,牝4,55,柴田大知,0:55.0,1.1/4,39.0,11,462(+6),[東] 浅野洋一
4,5,10,パラティーノヒル,牝4,55,丸田恭介,0:55.1,1/2,7.5,5,410(+4),[東] 南田美知
5,2,4,ハクサンタマテバコ,牝3,53,武藤雅,0:55.2,1/2,3.9,1,446(+2),[東] 武藤善則
6,6,12,エーアイダンサー,牝3,53,Ｍ．デム,0:55.4,1.1/4,3.9,2,438(-4),[東] 畠山吉宏
7,8,16,セピアノーツ,牝3,53,藤田菜七,0:55.5,クビ,7.5,4,478(+6),[東] 青木孝文
8,6,11,モメチョッタ,牝5,55,嶋田純次,0:55.5,クビ,53.8,13,448(-2),[東] 石毛善彦
9,3,6,アセンダント,牝5,55,戸崎圭太,0:55.6,クビ,17.4,7,462(+2),[東] 田島俊明
10,2,3,テセウス,牡3,55,杉原誠人,0:55.6,ハナ,23.5,9,426(-10),[東] 奥平雅士
11,1,1,ルドラクシャ,牝4,55,菅原明良,0:55.8,1.1/4,46.1,12,456(+2),[東] 松山将樹
12,1,2,アイアンゾーン,牝5,55,野中悠太,0:55.8,アタマ,258.0,17,462(0),[東] 南田美知
13,8,15,ブレスドレイン,牝5,55,小林脩斗,0:56.2,2.1/2,15.6,6,526(-6),[東] 松永康利
14,3,5,プレミアムコマチ,牝5,55,武士沢友,0:56.4,1,190.9,15,438(+2),[東] 天間昭一
15,4,8,チグサスマイル,牝3,53,木幡育也,0:56.5,1/2,243.3,16,392(+4),[東] 武藤善則
16,5,9,ミスアクエリアス,牝3,53,宮崎北斗,0:56.5,アタマ,126.9,14,450(-12),[東] 石毛善彦
17,7,14,アドマイヤレオ,セ5,57,吉田豊,0:56.7,1.1/4,32.0,10,466(-14),[東] 柄崎孝
