着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,ロジーナ,牝4,53,菅原明良,1:09.6,,4.4,1,454(+4),[西] 佐々木晶
2,6,12,ガリレイ,セ4,55,菱田裕二,1:09.8,1.1/2,6.1,2,492(-4),[西] 高橋亮
3,8,16,マッスルマサムネ,セ6,54,川又賢治,1:09.8,クビ,20.7,10,504(+8),[西] 畑端省吾
4,3,6,マジックバローズ,牡6,54,藤井勘一,1:09.8,アタマ,24.0,11,456(+2),[西] 清水久詞
5,4,8,スキップ,牡5,55,加藤祥太,1:09.9,1/2,15.9,8,484(-4),[西] 加用正
6,6,11,ナイントゥファイブ,牝4,52,富田暁,1:10.0,3/4,7.3,3,472(-4),[西] 西園正都
7,5,9,ズアー,牡7,56,吉田隼人,1:10.1,クビ,10.8,6,512(+2),[西] 池添学
8,7,13,エピローグ,牝5,52,斎藤新,1:10.2,3/4,32.8,12,474(+8),[西] 杉山佳明
9,3,5,ヴォイスオブジョイ,牝5,53,丹内祐次,1:10.3,1/2,40.6,13,460(+2),[東] 水野貴広
10,2,3,ディアボレット,牝6,51,藤田菜七,1:10.3,クビ,11.2,7,460(+2),[西] 加用正
11,1,2,シオミチクレバ,牝4,53,鮫島良太,1:10.4,アタマ,16.0,9,486(-4),[西] 牧浦充徳
12,1,1,テーオーマルクス,牡4,55,田中健,1:10.6,1.1/2,8.7,5,490(-10),[西] 宮徹
13,5,10,ゲンパチアイアン,牡4,55,津村明秀,1:11.1,3,8.1,4,486(+4),[東] 堀井雅広
14,8,15,ドリームジャンボ,牝6,50,山田敬士,1:11.1,クビ,117.3,16,488(+6),[東] 南田美知
15,4,7,アルバリズム,牝5,51,黛弘人,1:11.2,クビ,58.9,14,524(+2),[西] 河内洋
16,2,4,ウルクラフト,牝5,52,杉原誠人,1:11.5,2,77.3,15,424(+4),[西] 吉村圭司
