0,1,2,3
単勝,10,3300,9
複勝,10 9 6,510 280 140,9 5 1
枠連,6 - 7,4460,15
馬連,9 - 10,12840,38
ワイド,9 - 10 6 - 10 6 - 9,"3,150 1,450 620",36 16 4
馬単,10 → 9,29180,76
三連複,6 - 9 - 10,15390,53
三連単,10 → 9 → 6,156170,460
