0,1,2,3
単勝,5,220,1
複勝,5 1 2,140 850 270,1 11 5
枠連,1 - 3,1130,5
馬連,1 - 5,5070,18
ワイド,1 - 5 2 - 5 1 - 2,"1,840 560 3,430",20 4 41
馬単,5 → 1,7490,22
三連複,1 - 2 - 5,11700,39
三連単,5 → 1 → 2,54440,153
