0,1,2,3
単勝,14,320,1
複勝,14 11 12,150 210 530,1 5 8
枠連,6 - 7,700,4
馬連,11 - 14,1060,3
ワイド,11 - 14 12 - 14 11 - 12,"480 960 2,060",4 12 26
馬単,14 → 11,1640,2
三連複,11 - 12 - 14,5840,16
三連単,14 → 11 → 12,22860,70
